"BOF","U8251256","Portfolio Dashboard","6","2022-06-08","2022-06-08","2025-10-03;04:52:27","100","100"
"BOA","U8251256"
"BOS","ACCT","Account Information"
"ClientAccountID","CurrencyPrimary"
"U8251256","USD"
"EOS","ACCT","1","0"
"BOS","CNAV","Change In NAV"
"StartingValue","Realized","ChangeInUnrealized","DepositsWithdrawals","EndingValue"
"20855132.175084807","0","0","0","20482106.960123092"
"EOS","CNAV","1","20482106.960123092"
"BOS","MTMP","Mark-to-Market Performance Summary in Base"
Total,PriorOpenMtmPnl,TransactionMtmPnl,CloseQuantity,Expiry,Strike,Multiplier,Symbol,AssetClass,SubCategory,UnderlyingSymbol,ClosePrice
348.62174275,351.23,-2.36,3291.0,,,1.0,ABBV,STK,COMMON,,149.25
-3892.36020678,-4816.63,-98.9,5490.0,,,1.0,ADM,STK,COMMON,,88.61
-8935.37995052,-8711.5,-223.52,4799.0,,,1.0,AEP,STK,COMMON,,100.53
-2624.77809649,-2549.38,-74.8835,6411.0,,,1.0,BMY,STK,COMMON,,76.18
-13263.97190038,-12702.72,-560.4,5312.0,,,1.0,CF,STK,COMMON,,89.84
-11485.5221065,-11275.36,-208.98,15305.0,,,1.0,CNP,STK,COMMON,,31.31
-2884.70074088,-2880.78,-3.14,7869.0,,,1.0,CTVA,STK,COMMON,,62.0
-7062.84755052,-6868.8,-193.52,4984.0,,,1.0,ED,STK,COMMON,,97.04
-8802.68825954,-8481.44,-320.406,10011.0,,,1.0,EXC,STK,COMMON,,48.17
-555.17223181,-399.37,-147.56,41893.0,,,1.0,IAU,STK,ETF,,35.2
3724.44,3724.44,0.0,93111.0,,,1.0,IXC,STK,ETF,,42.6
-13598.95,-13598.95,0.0,1055.0,,,1.0,LMT,STK,COMMON,,443.41
-9810.79706754,-9427.86,-382.68,1526.0,,,1.0,MCK,STK,COMMON,,315.02
-19158.97,-19158.97,0.0,977.0,,,1.0,NOC,STK,COMMON,,472.45
-6183.17689359,-6079.32,-103.49,4050.0,,,1.0,PGR,STK,COMMON,,119.63
-262935.89477943,-251098.0,-11828.2,116868.0,,,1.0,QQQ,STK,ETF,,307.64
-6799.04120744,-6582.6,-215.514,6485.0,,,1.0,SO,STK,COMMON,,74.63
-12581.77525725,-12337.75,-243.77,2998.0,,,1.0,SRE,STK,COMMON,,159.45
328.0339811,341.18,-8.6,35758.0,,,1.0,STIP,STK,ETF,,102.96
8638.2,8638.2,0.0,43191.0,,,1.0,XLE,STK,ETF,,92.28
21440.0,21440.0,0.0,8.0,2022-07-20,,1000.0,CLQ2,FUT,,CL,119.78
22718.13,21070.0,1650.0,8.0,2022-07-01,,1000.0,COILQ2,FUT,,COIL,123.58
-4962.9,-4680.0,-280.0,19.0,2022-06-29,,2000.0,DCM2,FUT,,DA,24.3
-62372.37,-53460.0,-8910.0,10.0,2022-06-28,,10000.0,NGN2,FUT,,NG,8.699
-1162.42,-1105.0,-55.0,18.0,2022-07-27,,50.0,PLN2,FUT,,PL,1011.6
13482.0,13482.0,0.0,5.0,2022-06-30,,42000.0,RBN2,FUT,,RB,4.2219
16437.08,16200.0,240.0,19.0,2022-07-14,,60000.0,ZL   JUL 22,FUT,,ZL,0.8294
5522.08,5875.0,-350.0,11.0,2022-07-14,,5000.0,ZS   JUL 22,FUT,,ZS,17.4
-5268.565,-5156.25,-109.375,35.0,2022-09-30,,2000.0,ZT   SEP 22,FUT,,ZT,105.109375
117.7136805,117.7136805,0.0,-29209.35,,,0.0,AUD,CASH,,,0.71915
8e-08,8e-08,0.0,-4.6285e-05,,,0.0,CAD,CASH,,,0.79628
1.8e-07,1.8e-07,0.0,-2.9287e-05,,,0.0,CHF,CASH,,,1.0219
-90.7232796,-90.7232796,0.0,135407.88,,,0.0,CNH,CASH,,,0.14923
-193.49832041,-193.49832041,0.0,-161248.60034397,,,0.0,EUR,CASH,,,1.0717
231.10233078,231.10233078,0.0,-7703411.02594932,,,0.0,HKD,CASH,,,0.12742
-1.6e-07,-1.6e-07,0.0,0.0017635,,,0.0,JPY,CASH,,,0.0074484
-1.5e-07,-1.5e-07,0.0,-0.00382842,,,0.0,MXN,CASH,,,0.051076
-1.3e-07,-1.3e-07,0.0,0.000335185,,,0.0,SEK,CASH,,,0.10175
-8e-08,-8e-08,0.0,6.23e-05,,,0.0,SGD,CASH,,,0.72672
0.0,0.0,0.0,-34643230.60658431,,,0.0,USD,CASH,,,1.0
-371639.10111381,0.0,0.0,,,,,,,,,
"EOS","MTMP","41","-743278.20222762"
"BOS","CRTT","Cash Report; trade date basis"
"CurrencyPrimary","EndingCash","EndingCashSecurities","EndingCashCommodities","NetCashBalanceSLB","NetCashBalanceSLBSecurities","NetCashBalanceSLBCommodities"
"BASE_SUMMARY","-35798408.350789316","-38880810.34651721","3082401.9957279","-35798408.350789316","-38880810.34651721","3082401.9957279"
"AUD","-29209.35","-16.87","-29192.48","-29209.35","-16.87","-29192.48"
"CAD","-0.000046285","-0.000046285","0","-0.000046285","-0.000046285","0"
"CHF","-0.000029287","-0.000029287","0","-0.000029287","-0.000029287","0"
"CNH","135407.88","135407.88","0","135407.88","135407.88","0"
"EUR","-161248.60034397","-161248.60034397","0","-161248.60034397","-161248.60034397","0"
"HKD","-7703411.02594932","-7703411.02594932","0","-7703411.02594932","-7703411.02594932","0"
"JPY","0.0017635","0.0017635","0","0.0017635","0.0017635","0"
"MXN","-0.00382842","-0.00382842","0","-0.00382842","-0.00382842","0"
"SEK","0.000335185","0.000335185","0","0.000335185","0.000335185","0"
"SGD","0.0000623","0.0000623","0","0.0000623","0.0000623","0"
"USD","-34643230.60658431","-37746626.37430421","3103395.7677199","-34643230.60658431","-37746626.37430421","3103395.7677199"
"EOS","CRTT","12","-78200100.05540992"
"BOS","TRNT","Trades; trade date basis"
Symbol,Strike,Expiry,Put/Call,TradeDate,Quantity,TradePrice,IBCommission,FifoPnlRealized,CapitalGainsPnl,FxPnl,Buy/Sell,AssetClass
ABBV,,,,2022-06-08,98,149.274081633,-0.24825725,0,0.0,0.0,BUY,STK
ADM,,,,2022-06-08,197,89.112030457,-0.510206782,0,0.0,0.0,BUY,STK
AEP,,,,2022-06-08,214,101.574485981,-0.359950515,0,0.0,0.0,BUY,STK
BMY,,,,2022-06-08,193,76.567997409,-0.514596493,0,0.0,0.0,BUY,STK
CF,,,,2022-06-08,350,91.441142857,-0.851900376,0,0.0,0.0,BUY,STK
CNP,,,,2022-06-08,469,31.755586354,-1.182106502,0,0.0,0.0,BUY,STK
CTVA,,,,2022-06-08,288,62.010902778,-0.780740879,0,0.0,0.0,BUY,STK
ED,,,,2022-06-08,214,97.944299065,-0.527550515,0,0.0,0.0,BUY,STK
EXC,,,,2022-06-08,373,49.028997319,-0.842259543,0,0.0,0.0,BUY,STK
IAU,,,,2022-06-08,1956,35.275439673,-8.24223181,0,0.0,0.0,BUY,STK
MCK,,,,2022-06-08,104,318.699615385,-0.25706754,0,0.0,0.0,BUY,STK
PGR,,,,2022-06-08,153,120.306405229,-0.366893593,0,0.0,0.0,BUY,STK
QQQ,,,,2022-06-08,4268,310.411368322,-9.694779429,0,0.0,0.0,BUY,STK
SO,,,,2022-06-08,275,75.413687273,-0.927207436,0,0.0,0.0,BUY,STK
