Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
GS,STK,417.79,2876,3084,208,7.232,0.298,1288437.78
EXR,STK,199.42,5997,6461,464,7.737,0.298,1288437.78
IT,STK,325.62,3554,3957,403,11.339,0.298,1288437.78
MAA,STK,203.41,5870,6334,464,7.905,0.298,1288437.78
MRNA,STK,296.5,3454,4345,891,25.796,0.298,1288437.78
WM,STK,160.34,7492,8036,544,7.261,0.298,1288437.78
EFX,STK,277.77,4409,4639,230,5.217,0.298,1288437.78
RMD,STK,268.12,2271,2403,132,5.812,0.149,644218.89
RHI,STK,116.6,10573,11050,477,4.511,0.298,1288437.78
TEAM,STK,445.43,2658,2893,235,8.841,0.298,1288437.78
AON,STK,294.89,3899,4369,470,12.054,0.298,1288437.78
PLD,STK,147.65,4323,4323,0,0.925,0.149,644218.89
ORCL,STK,96.03,12450,13417,967,7.767,0.298,1288437.78
ORLY,STK,621.57,963,1036,73,7.58,0.149,644218.89
ALB,STK,274.3,2350,2350,0,-0.043,0.149,644218.89
TMO,STK,642.37,1893,2006,113,5.969,0.298,1288437.78
ODFL,STK,348.33,3512,3699,187,5.325,0.298,1288437.78
QQQ,STK,394.31,282343,298415,16072,5.692,27.17,117667933.49
XLE,STK,58.23,34019,35785,1766,5.191,0.481,2083761.19
PBW,STK,92.52,21428,22522,1094,5.105,0.481,2083761.19
2823,STK,2.36,840100,882900,42800,5.101,0.481,2083761.19
2800,STK,3.25,596500,641000,44500,7.487,0.481,2083761.19
EWC,STK,39.61,49771,52607,2836,5.698,0.481,2083761.19
KSA,STK,42.86,44843,48618,3775,8.418,0.481,2083761.19
FM,STK,36.05,52807,57802,4995,9.459,0.481,2083761.19
STIP,STK,105.92,190162,204441,14279,7.509,5,21654416.44
LTPZ,STK,88.36,136612,147042,10430,7.635,3,12992649.86
ZN,FUT,130921.87,93,99,6,6.452,3,12992649.86
ZB,FUT,160156.26,38,41,3,7.895,1.5,6496324.93
ZT,FUT,219507.82,92,99,7,7.609,5,21654416.44
Z3N,FUT,229710.94,88,94,6,6.818,5,21654416.44
CYBA,STK,5.71,2141272,2275420,134148,6.265,3,12992649.86
IGLB,STK,70.07,172186,185424,13238,7.688,3,12992649.86
IAU,STK,34.01,118749,127341,8592,7.235,1,4330883.29
HO,FUT,104378.36,11,12,1,9.091,0.286,1237395.29
ZO,FUT,38287.48,31,32,1,3.226,0.286,1237395.29
GOIL,FUT,71615.12,16,17,1,6.25,0.286,1237395.29
RB,FUT,100354.83,12,12,0,0,0.286,1237395.29
ZL,FUT,36606,31,34,3,9.677,0.286,1237395.29
COIL,FUT,83810,14,15,1,7.143,0.286,1237395.29
CL,FUT,82520,14,15,1,7.143,0.286,1237395.29
ZS,FUT,62125,-37,-40,-3,8.108,-0.571,2474790.57
NG,FUT,57920,-42,-42,0,2.381,-0.571,2474790.57
SCI,FUT,9360,-237,-264,-27,11.392,-0.571,2474790.57
AH,FUT,66455.15,-34,-37,-3,8.824,-0.571,2474790.57
SB,FUT,22142.4,-105,-112,-7,6.667,-0.571,2474790.57
CC,FUT,24870,-92,-100,-8,8.696,-0.571,2474790.57
HE,FUT,30330,-76,-82,-6,7.895,-0.571,2474790.57
,,,,,,,,
,,,,,,,4.503,305327186.52
