Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
GS,STK,404.8,3457,3457,0,0.723,0.298,1409583.8
EXR,STK,201,7070,7070,0,-0.806,0.298,1409583.8
IT,STK,333.66,4235,4235,0,-0.236,0.298,1409583.8
MAA,STK,206.1,6873,6873,0,-0.495,0.298,1409583.8
WM,STK,163,8579,8579,0,0.804,0.298,1409583.8
EFX,STK,282.37,5091,5091,0,-1.945,0.298,1409583.8
RHI,STK,116.54,12197,12197,0,-0.836,0.298,1409583.8
TEAM,STK,433.99,3150,3248,98,3.111,0.298,1409583.8
PLD,STK,150.2,9369,9369,0,0.171,0.298,1409583.8
ALB,STK,269.36,5122,5122,0,2.167,0.298,1409583.8
TMO,STK,632.36,2223,2223,0,0.27,0.298,1409583.8
ODFL,STK,357.88,4040,4040,0,-2.5,0.298,1409583.8
DXCM,STK,645.1,2182,2182,0,0.137,0.298,1409583.8
SPG,STK,166.29,8407,8407,0,0.833,0.298,1409583.8
F,STK,19.75,73024,73024,0,-2.264,0.298,1409583.8
QQQ,STK,394.02,334340,334340,0,-2.281,27.17,128731721.22
XLE,STK,58.22,40069,40069,0,-2.279,0.481,2279687.9
PBW,STK,94.35,23805,23805,0,1.5,0.481,2279687.9
2823,STK,2.38,951100,951100,0,0.71,0.481,2279687.9
2800,STK,3.32,691500,691500,0,-0.701,0.481,2279687.9
EWC,STK,39.9,57096,0,-57096,-100,0,0
IJS,STK,110.1,0,20706,20706,Inf,0.481,2279687.9
KSA,STK,43.78,51831,51831,0,0.463,0.481,2279687.9
FM,STK,36.08,62046,62046,0,1.834,0.481,2279687.9
STIP,STK,106.87,219994,219994,0,0.765,5,23690484.04
LTPZ,STK,91.5,154808,154808,0,0.348,3,14214290.42
ZN,FUT,130437.5,108,108,0,0.926,3,14214290.42
ZB,FUT,160625,43,43,0,2.326,1.5,7107145.21
ZT,FUT,219210.93,107,107,0,0.935,5,23690484.04
Z3N,FUT,229062.5,102,102,0,0.98,5,23690484.04
CYBA,STK,5.73,2461468,2461468,0,0.78,3,14214290.42
IGLB,STK,69.27,199248,199248,0,2.988,3,14214290.42
GBS,FUT,127553.21,182,182,0,2.198,5,23690484.04
GBX,FUT,240784.28,29,30,1,3.448,1.5,7107145.21
IAU,STK,35.66,132344,132344,0,0.397,1,4738096.81
ZO,FUT,35925,46,46,0,2.174,0.353,1672269.57
COIL,FUT,81470,21,21,0,0,0.353,1672269.57
RB,FUT,96338.67,18,17,-1,-5.556,0.353,1672269.57
CL,FUT,80080,21,21,0,0,0.353,1672269.57
ZL,FUT,35172,48,48,0,0,0.353,1672269.57
GOIL,FUT,70225,-25,-24,1,-4,-0.353,1672269.57
HO,FUT,101358.59,-17,-16,1,-5.882,-0.353,1672269.57
SCI,FUT,8940,-383,-383,0,-2.35,-0.706,3344539.15
AH,FUT,65871.92,-50,-50,0,2,-0.706,3344539.15
DA,FUT,35051,-97,-97,0,-2.062,-0.706,3344539.15
HG,FUT,109950,-30,-30,0,0,-0.706,3344539.15
ZSLME,FUT,80216.8,-41,-41,0,2.439,-0.706,3344539.15
,,,,,,,,
,,,,,,,5.384,364833361.33
