Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
GS,STK,405,1606,1538,-68,-4.234,0.149,623027.55
EXR,STK,200.39,6369,6369,0,-2.371,0.298,1246055.11
IT,STK,324,3956,3956,0,-2.781,0.298,1246055.11
MAA,STK,207.12,6294,6016,-278,-4.417,0.298,1246055.11
WM,STK,164.84,7810,7559,-251,-3.214,0.298,1246055.11
RHI,STK,117.55,10826,10826,0,-2.088,0.298,1246055.11
TEAM,STK,389.51,3159,3159,0,1.266,0.298,1246055.11
PLD,STK,152.58,8437,8167,-270,-3.2,0.298,1246055.11
ALB,STK,275.08,4492,4492,0,0.846,0.298,1246055.11
TMO,STK,632.76,2008,2008,0,-1.942,0.298,1246055.11
ODFL,STK,354.95,3593,3593,0,-2.282,0.298,1246055.11
DXCM,STK,590,2060,2060,0,2.524,0.298,1246055.11
SPG,STK,168.8,7579,7579,0,-2.599,0.298,1246055.11
F,STK,20,62473,62473,0,-0.272,0.298,1246055.11
MMC,STK,169.05,3761,3761,0,-2.021,0.149,623027.55
PKI,STK,179.62,7005,7005,0,-0.971,0.298,1246055.11
QQQ,STK,396.65,291930,291930,0,-1.724,27.17,113797291.65
XLE,STK,57.21,37202,35225,-1977,-5.314,0.481,2015216.65
PBW,STK,88.31,22956,22956,0,-0.592,0.481,2015216.65
2823,STK,2.38,865200,865200,0,-2.135,0.481,2015216.65
2800,STK,3.19,647500,647500,0,-2.436,0.481,2015216.65
IJS,STK,108.55,19039,19039,0,-2.49,0.481,2015216.65
KSA,STK,41.7,50222,48327,-1895,-3.773,0.481,2015216.65
FM,STK,34.78,58950,58950,0,-1.71,0.481,2015216.65
STIP,STK,106.35,201376,201376,0,-2.214,5,20942102.66
LTPZ,STK,84.4,141554,148878,7324,5.174,3,12565261.6
ZN,FUT,129140.63,99,49,-50,-50.505,1.5,6282630.8
ZB,FUT,158093.75,40,40,0,0,1.5,6282630.8
ZT,FUT,218460.94,98,98,0,-2.041,5,20942102.66
Z3N,FUT,227695.31,94,94,0,-2.128,5,20942102.66
CYBA,STK,5.74,2240654,2240654,0,-2.302,3,12565261.6
IGLB,STK,68.64,184866,184866,0,-0.977,3,12565261.6
GBS,FUT,126149.21,169,169,0,-1.775,5,20942102.66
GBX,FUT,237412.48,27,26,-1,-3.704,1.5,6282630.8
BTS,FUT,127601.91,167,167,0,-1.796,5,20942102.66
IAU,STK,34.07,125173,125173,0,-1.787,1,4188420.53
ZO,FUT,37701.4,45,43,-2,-4.444,0.385,1610931.04
RB,FUT,94710,18,17,-1,-5.556,0.385,1610931.04
CT,FUT,57955.62,29,28,-1,-3.448,0.385,1610931.04
GOIL,FUT,68850,-25,-23,2,-8,-0.385,1610931.04
HO,FUT,100032.59,-17,-16,1,-5.882,-0.385,1610931.04
COIL,FUT,81000,-21,-20,1,-4.762,-0.385,1610931.04
CL,FUT,78380,-22,-21,1,-4.545,-0.385,1610931.04
ZL,FUT,36292.32,-93,-89,4,-4.301,-0.769,3221862.08
ZSLME,FUT,83860,-39,-39,0,-2.564,-0.769,3221862.08
PB,FUT,57059.1,-58,-56,2,-3.448,-0.769,3221862.08
,,,,,,,,
,,,,,,,5.088,332979349.39
