Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
GS,STK,402.34,3577,3457,-120,-3.355,0.298,1390844.41
EXR,STK,198.39,7070,7070,0,-0.835,0.298,1390844.41
IT,STK,329.58,4235,4235,0,-0.354,0.298,1390844.41
MAA,STK,203.49,6873,6873,0,-0.553,0.298,1390844.41
WM,STK,161.44,8579,8579,0,0.42,0.298,1390844.41
EFX,STK,275.63,5091,5091,0,-0.884,0.298,1390844.41
RMD,STK,253.3,2686,2686,0,2.197,0.149,695422.21
RHI,STK,117.59,12344,11828,-516,-4.18,0.298,1390844.41
TEAM,STK,441.59,3299,3150,-149,-4.517,0.298,1390844.41
AON,STK,299.26,4682,4682,0,-0.726,0.298,1390844.41
PLD,STK,148.91,9369,9369,0,-0.31,0.298,1390844.41
ALB,STK,272.31,2542,2542,0,0.472,0.149,695422.21
TMO,STK,631.48,2223,2223,0,-0.9,0.298,1390844.41
ODFL,STK,349.37,4040,4040,0,-1.46,0.298,1390844.41
DXCM,STK,637.39,2293,2182,-111,-4.841,0.298,1390844.41
SPG,STK,165.44,8725,8407,-318,-3.645,0.298,1390844.41
QQQ,STK,391.23,334340,334340,0,-2.893,27.17,127020326.8
XLE,STK,57.5,40069,40069,0,-2.368,0.481,2249381.11
PBW,STK,94.49,25263,23805,-1458,-5.771,0.481,2249381.11
2823,STK,2.37,951100,951100,0,-0.21,0.481,2249381.11
2800,STK,3.27,691500,691500,0,-0.523,0.481,2249381.11
EWC,STK,39.46,57096,57096,0,-0.161,0.481,2249381.11
KSA,STK,43.97,51831,51831,0,-1.3,0.481,2249381.11
FM,STK,36.36,62046,62046,0,-0.293,0.481,2249381.11
STIP,STK,106.48,219994,219994,0,-0.211,5,23375536.32
LTPZ,STK,92.72,154808,154808,0,-2.289,3,14025321.79
ZN,FUT,130390.63,108,108,0,0,3,14025321.79
ZB,FUT,161656.26,43,43,0,0,1.5,7012660.9
ZT,FUT,219085.93,107,107,0,0,5,23375536.32
Z3N,FUT,228898.44,102,102,0,0,5,23375536.32
CYBA,STK,5.73,2461468,2461468,0,-0.559,3,14025321.79
IGLB,STK,70.35,199248,199248,0,0.059,3,14025321.79
GBS,FUT,128581.23,182,182,0,0,5,23375536.32
GBX,FUT,243597.48,29,29,0,0,1.5,7012660.9
IAU,STK,35.2,132344,132344,0,0.357,1,4675107.26
HO,FUT,101161.21,14,15,1,7.143,0.316,1476349.79
ZO,FUT,36239.45,40,40,0,2.5,0.316,1476349.79
GOIL,FUT,69950,21,21,0,0,0.316,1476349.79
RB,FUT,95806.2,15,15,0,0,0.316,1476349.79
COIL,FUT,82000,18,18,0,0,0.316,1476349.79
CL,FUT,79330,18,19,1,5.556,0.316,1476349.79
ZL,FUT,35334,-42,-42,0,0,-0.316,1476349.79
ZS,FUT,61237.5,-50,-48,2,-4,-0.632,2952699.57
SCI,FUT,8830,-319,-334,-15,4.702,-0.632,2952699.57
AH,FUT,67361,-45,-45,0,-2.222,-0.632,2952699.57
CC,FUT,25280,-117,-117,0,0,-0.632,2952699.57
HE,FUT,30120,-101,-101,0,-2.97,-0.632,2952699.57
DA,FUT,36460,-82,-82,0,-1.22,-0.632,2952699.57
,,,,,,,,
,,,,,,,5.384,359983168.18
