Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
GS,STK,408.34,3365,3577,212,6.3,0.298,1460534.75
EXR,STK,197.43,7054,7398,344,4.877,0.298,1460534.75
IT,STK,333.85,4141,4375,234,5.651,0.298,1460534.75
MAA,STK,201.76,6588,7239,651,9.882,0.298,1460534.75
MRNA,STK,247,2934,0,-2934,-100,0,0
WM,STK,160.05,8571,9125,554,6.464,0.298,1460534.75
EFX,STK,286.9,4824,5091,267,5.535,0.298,1460534.75
RMD,STK,263.21,2634,2774,140,5.315,0.149,730267.38
RHI,STK,118.32,11559,12344,785,6.791,0.298,1460534.75
TEAM,STK,442.76,3118,3299,181,5.805,0.298,1460534.75
AON,STK,296.61,4758,4924,166,3.489,0.298,1460534.75
PLD,STK,148.07,4679,9864,5185,110.814,0.298,1460534.75
ORCL,STK,,0,,,,0,0
ORLY,STK,,0,,,,0,0
ALB,STK,279.55,2542,2542,0,2.754,0.149,730267.38
TMO,STK,624.47,2226,2339,113,5.076,0.298,1460534.75
ODFL,STK,348.29,3935,4193,258,6.557,0.298,1460534.75
DXCM,STK,637.09,2160,2293,133,6.157,0.298,1460534.75
SPG,STK,167.39,8058,8725,667,8.277,0.298,1460534.75
QQQ,STK,398.95,314676,334340,19664,6.249,27.17,133384870.4
XLE,STK,58.95,37058,40069,3011,8.125,0.481,2362089.72
PBW,STK,95,24301,24301,0,2.317,0.481,2362089.72
2823,STK,2.35,944700,1005100,60400,6.398,0.481,2362089.72
2800,STK,3.2,694000,738000,44000,6.362,0.481,2362089.72
EWC,STK,39.86,55978,59260,3282,5.863,0.481,2362089.72
KSA,STK,43.6,51344,54176,2832,5.516,0.481,2362089.72
FM,STK,36.36,61414,64964,3550,5.78,0.481,2362089.72
STIP,STK,106.25,217243,231029,13786,6.346,5,24546802.56
LTPZ,STK,92.08,152621,159949,7328,4.801,3,14728081.53
ZN,FUT,131656.25,105,112,7,6.667,3,14728081.53
ZB,FUT,163062.51,43,45,2,4.651,1.5,7364040.77
ZT,FUT,219632.81,105,112,7,6.667,5,24546802.56
Z3N,FUT,229992.19,100,107,7,7,5,24546802.56
CYBA,STK,5.72,2420060,2574839,154779,6.396,3,14728081.53
IGLB,STK,71.22,194039,206797,12758,6.575,3,14728081.53
GBS,FUT,130135.32,178,189,11,6.18,5,24546802.56
IAU,STK,34.73,133475,141358,7883,5.906,1,4909360.51
HO,FUT,104239.79,14,15,1,7.143,0.316,1550324.5
ZO,FUT,35275,39,44,5,12.821,0.316,1550324.5
GOIL,FUT,72325,20,21,1,5,0.316,1550324.5
RB,FUT,98666.4,15,16,1,6.667,0.316,1550324.5
COIL,FUT,83710,17,19,2,11.765,0.316,1550324.5
CL,FUT,81040,18,19,1,5.556,0.316,1550324.5
ZL,FUT,34977.54,-41,-44,-3,7.317,-0.316,1550324.5
ZS,FUT,59450,-48,-52,-4,8.333,-0.632,3100649
NG,FUT,,0,,,,0,0
SCI,FUT,9085,-315,-341,-26,8.254,-0.632,3100649
AH,FUT,65122.61,-46,-48,-2,4.348,-0.632,3100649
SB,FUT,,0,,,,0,0
CC,FUT,24630,-119,-126,-7,5.882,-0.632,3100649
HE,FUT,30560,-95,-101,-6,6.316,-0.632,3100649
DA,FUT,35714.84,-83,-87,-4,4.819,-0.632,3100649
,,,,,,,,
,,,,,,,5.279,370656622.84
