Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
GS,STK,393,3804,3974,170,4.469,0.298,1561964.16
EXR,STK,201.27,7716,7716,0,0.583,0.298,1561964.16
IT,STK,335.02,4611,4611,0,1.106,0.298,1561964.16
MAA,STK,204.29,7499,7499,0,1.96,0.298,1561964.16
WM,STK,165.41,9317,9317,0,1.352,0.298,1561964.16
EFX,STK,290.62,5266,5266,0,2.07,0.298,1561964.16
RHI,STK,116.39,13029,13420,391,3.001,0.298,1561964.16
TEAM,STK,440.24,3455,3455,0,2.692,0.298,1561964.16
PLD,STK,150.38,10262,10262,0,1.218,0.298,1561964.16
ALB,STK,276,5610,5610,0,0.873,0.298,1561964.16
TMO,STK,637.3,2391,2391,0,2.509,0.298,1561964.16
ODFL,STK,360.93,4245,4245,0,1.955,0.298,1561964.16
DXCM,STK,651.26,2367,2367,0,1.31,0.298,1561964.16
SPG,STK,167.49,9303,9303,0,0.247,0.298,1561964.16
F,STK,19.82,77861,77861,0,1.215,0.298,1561964.16
QQQ,STK,399.55,352104,352104,0,1.397,27.17,142648017.7
XLE,STK,57.23,42822,44140,1318,3.078,0.481,2526129.2
PBW,STK,92.76,26267,27233,966,3.678,0.481,2526129.2
2823,STK,2.35,1051100,1051100,0,2.269,0.481,2526129.2
2800,STK,3.26,749500,775000,25500,3.387,0.481,2526129.2
IJS,STK,108.66,22543,23248,705,3.127,0.481,2526129.2
KSA,STK,43.43,56974,56974,0,2.092,0.481,2526129.2
FM,STK,35.47,68907,71219,2312,3.355,0.481,2526129.2
STIP,STK,107,241061,241061,0,1.775,5,26251498.5
LTPZ,STK,91.2,170722,170722,0,1.163,3,15750899.1
ZN,FUT,130484.38,119,119,0,1.681,3,15750899.1
ZB,FUT,160625,48,48,0,2.083,1.5,7875449.55
ZT,FUT,219281.25,118,118,0,1.695,5,26251498.5
Z3N,FUT,229179.69,113,113,0,1.77,5,26251498.5
CYBA,STK,5.74,2699380,2699380,0,1.655,3,15750899.1
IGLB,STK,69.53,223906,223906,0,1.174,3,15750899.1
GBS,FUT,127340.4,203,203,0,1.478,5,26251498.5
GBX,FUT,241058.22,32,33,1,3.125,1.5,7875449.55
IAU,STK,35.49,145727,145727,0,1.517,1,5250299.7
ZO,FUT,37330.66,50,50,0,0,0.353,1853047.08
COIL,FUT,79170,23,23,0,0,0.353,1853047.08
RB,FUT,93319.79,19,20,1,5.263,0.353,1853047.08
CL,FUT,77250,23,24,1,4.348,0.353,1853047.08
ZL,FUT,35742,51,51,0,1.961,0.353,1853047.08
GOIL,FUT,68400,-26,-27,-1,3.846,-0.353,1853047.08
HO,FUT,99157.78,-18,-19,-1,5.556,-0.353,1853047.08
SCI,FUT,8635,-410,-429,-19,4.634,-0.706,3706094.15
AH,FUT,65687.5,-56,-56,0,0,-0.706,3706094.15
DA,FUT,34380,-105,-105,0,2.857,-0.706,3706094.15
HG,FUT,106162.5,-34,-34,0,2.941,-0.706,3706094.15
ZSLME,FUT,79303.8,-45,-47,-2,4.444,-0.706,3706094.15
,,,,,,,,
,,,,,,,5.775,404272974.01
