Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
GS,STK,383.02,1538,1632,94,6.112,0.149,625037.02
EXR,STK,204.32,6369,6118,-251,-3.941,0.298,1250074.04
IT,STK,326.11,3956,3833,-123,-3.109,0.298,1250074.04
MAA,STK,210.56,6016,6016,0,-1.313,0.298,1250074.04
WM,STK,163.36,7559,7559,0,1.23,0.298,1250074.04
RHI,STK,117.91,10826,10826,0,-2.069,0.298,1250074.04
TEAM,STK,387,3159,3159,0,2.248,0.298,1250074.04
PLD,STK,154.51,8167,8167,0,-0.931,0.298,1250074.04
ALB,STK,262.99,4492,4753,261,5.81,0.298,1250074.04
TMO,STK,632.19,2008,2008,0,-1.544,0.298,1250074.04
ODFL,STK,358.83,3593,3484,-109,-3.034,0.298,1250074.04
DXCM,STK,598.58,2060,2060,0,1.359,0.298,1250074.04
SPG,STK,157.02,7579,7961,382,5.04,0.298,1250074.04
F,STK,19.48,62473,62473,0,2.72,0.298,1250074.04
MMC,STK,169.78,3761,3761,0,-2.127,0.149,625037.02
PKI,STK,176.95,7005,7005,0,0.857,0.298,1250074.04
QQQ,STK,394.38,291930,291930,0,-0.84,27.17,114164324.53
XLE,STK,54.5,35225,37096,1871,5.312,0.481,2021716.38
PBW,STK,88.89,22956,22956,0,-0.924,0.481,2021716.38
2823,STK,2.34,865200,865200,0,-0.141,0.481,2021716.38
2800,STK,3.11,647500,647500,0,0.397,0.481,2021716.38
IJS,STK,107.6,19039,19039,0,-1.313,0.481,2021716.38
KSA,STK,41.74,48327,48327,0,0.226,0.481,2021716.38
FM,STK,34.94,58950,58950,0,-1.844,0.481,2021716.38
STIP,STK,106.48,201376,201376,0,-2.019,5,21009647.68
LTPZ,STK,89.98,148878,140095,-8783,-5.899,3,12605788.61
ZN,FUT,130171.88,49,49,0,-2.041,1.5,6302894.3
ZB,FUT,160671.88,40,40,0,-2.5,1.5,6302894.3
ZT,FUT,218781.26,98,98,0,-2.041,5,21009647.68
Z3N,FUT,228359.37,94,94,0,-2.128,5,21009647.68
CYBA,STK,5.75,2240654,2240654,0,-2.158,3,12605788.61
IGLB,STK,69.38,184866,184866,0,-1.717,3,12605788.61
GBS,FUT,126863.25,169,169,0,-1.775,5,21009647.68
GBX,FUT,242387.85,26,26,0,0,1.5,6302894.3
BTS,FUT,128380.72,167,167,0,-1.796,5,21009647.68
IAU,STK,34.44,125173,125173,0,-2.529,1,4201929.54
ZO,FUT,37341.91,43,43,0,0,0.385,1616126.81
RB,FUT,89405.41,17,18,1,5.882,0.385,1616126.81
CT,FUT,57970,28,28,0,0,0.385,1616126.81
GOIL,FUT,64475,-23,-25,-2,8.696,-0.385,1616126.81
HO,FUT,94206,-16,-17,-1,6.25,-0.385,1616126.81
COIL,FUT,76440,-20,-21,-1,5,-0.385,1616126.81
CL,FUT,73250,-21,-22,-1,4.762,-0.385,1616126.81
ZL,FUT,36360,-89,-89,0,0,-0.769,3232253.62
ZSLME,FUT,80237.49,-39,-39,0,2.564,-0.769,3232253.62
PB,FUT,54855.05,-56,-59,-3,5.357,-0.769,3232253.62
,,,,,,,,
,,,,,,,5.088,334053314.99
