Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
GS,STK,404.91,3457,3457,0,1.822,0.298,1425426.81
EXR,STK,197.96,7070,7070,0,1.853,0.298,1425426.81
IT,STK,332.04,4235,4235,0,1.37,0.298,1425426.81
MAA,STK,205.04,6873,6873,0,1.149,0.298,1425426.81
WM,STK,162.98,8579,8579,0,1.947,0.298,1425426.81
EFX,STK,280.09,5091,5091,0,-0.039,0.298,1425426.81
RMD,STK,265.2,2686,0,-2686,-100,0,0
RHI,STK,116.87,11828,12197,369,3.12,0.298,1425426.81
TEAM,STK,445.12,3150,3150,0,1.651,0.298,1425426.81
AON,STK,300.34,4682,0,-4682,-100,0,0
PLD,STK,148.81,9369,9369,0,2.241,0.298,1425426.81
ALB,STK,278.31,2542,5122,2580,101.495,0.298,1425426.81
TMO,STK,635.25,2223,2223,0,0.945,0.298,1425426.81
ODFL,STK,357.38,4040,4040,0,-1.262,0.298,1425426.81
DXCM,STK,646.56,2182,2182,0,1.054,0.298,1425426.81
SPG,STK,164.8,8407,8407,0,2.879,0.298,1425426.81
F,STK,19.52,0,73024,73024,Inf,0.298,1425426.81
QQQ,STK,395.61,334340,334340,0,-1.58,27.17,130178600.3
XLE,STK,57.54,40069,40069,0,-0.012,0.481,2305310.43
PBW,STK,95.5,23805,23805,0,1.403,0.481,2305310.43
2823,STK,2.37,951100,951100,0,2.272,0.481,2305310.43
2800,STK,3.27,691500,691500,0,1.951,0.481,2305310.43
EWC,STK,40,57096,57096,0,0.941,0.481,2305310.43
KSA,STK,44.04,51831,51831,0,0.994,0.481,2305310.43
FM,STK,36.17,62046,62046,0,2.722,0.481,2305310.43
STIP,STK,106.61,219994,219994,0,2.146,5,23956753.03
LTPZ,STK,92.32,154808,154808,0,0.575,3,14374051.82
ZN,FUT,130765.63,108,108,0,1.852,3,14374051.82
ZB,FUT,161781.26,43,43,0,2.326,1.5,7187025.91
ZT,FUT,219234.37,107,107,0,1.869,5,23956753.03
Z3N,FUT,229195.31,102,102,0,2.941,5,23956753.03
CYBA,STK,5.73,2461468,2461468,0,1.913,3,14374051.82
IGLB,STK,70.1,199248,199248,0,2.912,3,14374051.82
GBS,FUT,128632.54,182,182,0,2.198,5,23956753.03
GBX,FUT,244694.9,29,29,0,0,1.5,7187025.91
IAU,STK,35.46,132344,132344,0,2.098,1,4791350.61
ZO,FUT,36749.2,40,46,6,15,0.353,1691065.03
COIL,FUT,81160,18,21,3,16.667,0.353,1691065.03
RB,FUT,95781,15,18,3,20,0.353,1691065.03
CL,FUT,78850,19,21,2,10.526,0.353,1691065.03
ZL,FUT,35184,-42,48,90,-214.286,0.353,1691065.03
GOIL,FUT,68325,21,-25,-46,-219.048,-0.353,1691065.03
HO,FUT,99262.8,15,-17,-32,-213.333,-0.353,1691065.03
SCI,FUT,8835,-334,-383,-49,14.671,-0.706,3382130.06
AH,FUT,67641.24,-45,-50,-5,11.111,-0.706,3382130.06
DA,FUT,35020,-82,-97,-15,18.293,-0.706,3382130.06
HG,FUT,111100,0,-30,-30,#NAME?,-0.706,3382130.06
ZSLME,FUT,81812.5,0,-41,-41,#NAME?,-0.706,3382130.06
ZS,FUT,62112.5,-48,0,48,-100,0,0
CC,FUT,25360,-117,0,117,-100,0,0
HE,FUT,30290,-101,0,101,-100,0,0
,,,,,,,,
,,,,,,,5.384,368933902.8
