Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
HCA,STK,240.42,3722,0,-3722,-100,0,0
GS,STK,393.65,2295,2260,-35,-1.525,0.298,889470.12
IPG,STK,37.23,23906,23891,-15,-0.063,0.298,889470.12
NUE,STK,99.59,4550,4466,-84,-1.846,0.149,444735.06
EXR,STK,171.07,5230,5199,-31,-0.593,0.298,889470.12
JCI,STK,69.01,12829,12889,60,0.468,0.298,889470.12
IT,STK,304.1,2954,2925,-29,-0.982,0.298,889470.12
TGT,STK,228.3,1962,1948,-14,-0.714,0.149,444735.06
EXPD,STK,114.29,3905,0,-3905,-100,0,0
MAA,STK,191.18,4700,4653,-47,-1,0.298,889470.12
MRNA,STK,303.71,2890,2929,39,1.349,0.298,889470.12
MMC,STK,156.66,5758,5678,-80,-1.389,0.298,889470.12
OTIS,STK,83.1,5388,0,-5388,-100,0,0
CARR,STK,51.5,16902,17271,369,2.183,0.298,889470.12
WM,STK,154.72,5856,5749,-107,-1.827,0.298,889470.12
REGN,STK,550.02,817,809,-8,-0.979,0.149,444735.06
EFX,STK,258.68,3477,3438,-39,-1.122,0.298,889470.12
RMD,STK,253.9,1768,1752,-16,-0.905,0.149,444735.06
RHI,STK,109.1,0,8153,8153,Inf,0.298,889470.12
TEAM,STK,388,0,2292,2292,Inf,0.298,889470.12
QQQ,STK,358.94,227035,226310,-725,-0.319,27.169,81231783.45
XLE,STK,57.67,26453,24944,-1509,-5.704,0.481,1438529.7
PBW,STK,74.61,19599,19281,-318,-1.623,0.481,1438529.7
2823,STK,2.4,615300,599387,-15913,-2.586,0.481,1438529.7
2800,STK,3.34,445500,430698,-14802,-3.323,0.481,1438529.7
EZU,STK,48.25,30125,29814,-311,-1.032,0.481,1438529.7
EWC,STK,37.71,38942,38147,-795,-2.041,0.481,1438529.7
KSA,STK,42.66,34282,33721,-561,-1.636,0.481,1438529.7
STIP,STK,105.62,143503,141536,-1967,-1.371,5,14949077.59
LTPZ,STK,86.91,104567,103204,-1363,-1.303,3,8969446.55
ZN,FUT,130875,69,69,0,0,3,8969446.55
ZB,FUT,157281.24,29,29,0,0,1.5,4484723.28
ZT,FUT,219843.75,69,68,-1,-1.449,5,14949077.59
Z3N,FUT,230281.26,66,65,-1,-1.515,5,14949077.59
3KTB,FUT,,0,,,,0,0
GBX,FUT,,0,,,,0,0
BTP,FUT,,0,,,,0,0
OAT,FUT,,0,,,,0,0
CYBA,STK,5.64,1612267,1590327,-21940,-1.361,3,8969446.55
IGLB,STK,68.35,132015,131228,-787,-0.596,3,8969446.55
IAU,STK,33.38,90506,89569,-937,-1.035,1,2989815.52
RB,FUT,,0,,,,0,0
AH,FUT,75829.74,23,22,-1,-4.348,0.545,1630808.33
HO,FUT,106352.38,16,15,-1,-6.25,0.545,1630808.33
HE,FUT,32610.48,50,50,0,0,0.545,1630808.33
ZL,FUT,37056,44,44,0,0,0.545,1630808.33
KC,FUT,74437.5,22,22,0,0,0.545,1630808.33
PB,FUT,55864.8,15,15,0,0,0.273,815404.31
CT,FUT,54665,29,30,1,3.448,0.545,1630808.33
ZO,FUT,32750,53,50,-3,-5.66,0.545,1630808.33
SB,FUT,22859.2,74,71,-3,-4.054,0.545,1630808.33
NG,FUT,57650,15,14,-1,-6.667,0.273,815404.31
NI,FUT,116121.93,15,14,-1,-6.667,0.545,1630808.33
GOIL,FUT,72575,23,22,-1,-4.348,0.545,1630808.33
,,,,,,,,
,,,,,,,3.71,210781992.84
