Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
HCA,STK,242.7,2775,3090,315,11.351,0.298,749900.42
GS,STK,374.05,1787,2005,218,12.199,0.298,749900.42
IPG,STK,36.67,18611,20450,1839,9.881,0.298,749900.42
NUE,STK,97.5,3387,3846,459,13.552,0.149,374950.21
EXR,STK,167.99,4078,4464,386,9.465,0.298,749900.42
JCI,STK,67.8,9857,11060,1203,12.205,0.298,749900.42
IT,STK,303.88,2300,2468,168,7.304,0.298,749900.42
TGT,STK,228.77,1496,1639,143,9.559,0.149,374950.21
EXPD,STK,119.13,2889,3147,258,8.93,0.149,374950.21
MAA,STK,186.75,3744,4016,272,7.265,0.298,749900.42
MRNA,STK,370.01,1796,2027,231,12.862,0.298,749900.42
MMC,STK,151.43,4558,4952,394,8.644,0.298,749900.42
OTIS,STK,82.28,4173,4557,384,9.202,0.149,374950.21
CARR,STK,51.76,13446,14488,1042,7.75,0.298,749900.42
WM,STK,149.36,4660,5021,361,7.747,0.298,749900.42
REGN,STK,600,1155,1250,95,8.225,0.298,749900.42
EFX,STK,253.42,2724,2959,235,8.627,0.298,749900.42
QQQ,STK,356.64,176122,192030,15908,9.032,27.169,68485435.45
XLE,STK,51.66,21376,23477,2101,9.829,0.481,1212805.25
PBW,STK,77.24,14516,15702,1186,8.17,0.481,1212805.25
2823,STK,2.32,487000,522761,35761,7.343,0.481,1212805.25
2800,STK,3.23,347500,375482,27982,8.052,0.481,1212805.25
EZU,STK,48.03,23197,25251,2054,8.855,0.481,1212805.25
EWC,STK,36.3,30957,33411,2454,7.927,0.481,1212805.25
KSA,STK,41.8,27129,29014,1885,6.948,0.481,1212805.25
STIP,STK,105.28,111215,119713,8498,7.641,5,12603368.35
LTPZ,STK,86.52,81232,87402,6170,7.596,3,7562021.01
ZN,FUT,131901.36,53,57,4,7.547,3,7562021.01
ZB,FUT,159987.91,22,24,2,9.091,1.5,3781010.5
ZT,FUT,220098.64,53,57,4,7.547,5,12603368.35
Z3N,FUT,230871.86,51,55,4,7.843,5,12603368.35
3KTB,FUT,,0,,,,0,0
GBX,FUT,,0,,,,0,0
BTP,FUT,,0,,,,0,0
OAT,FUT,,0,,,,0,0
CYBA,STK,5.67,1249159,1333690,84531,6.767,3,7562021.01
IGLB,STK,69.1,101094,109436,8342,8.252,3,7562021.01
IAU,STK,33.38,70757,75514,4757,6.723,1,2520673.67
RB,FUT,,0,,,,0,0
AH,FUT,71793.08,12,13,1,8.333,0.364,916608.7
HO,FUT,97822.22,9,9,0,0,0.364,916608.7
HE,FUT,34083.88,25,27,2,8,0.364,916608.7
ZL,FUT,34842.42,24,26,2,8.333,0.364,916608.7
KC,FUT,73004.45,11,13,2,18.182,0.364,916608.7
PB,FUT,53289.12,8,9,1,12.5,0.182,458304.35
CT,FUT,52660.38,16,17,1,6.25,0.364,916608.7
ZO,FUT,28924.93,29,32,3,10.345,0.364,916608.7
SB,FUT,22702.41,39,40,1,2.564,0.364,916608.7
NG,FUT,58560,7,8,1,14.286,0.182,458304.35
NI,FUT,107416.38,8,9,1,12.5,0.364,916608.7
GOIL,FUT,66500,13,14,1,7.692,0.364,916608.7
,,,,,,,,
,,,,,,,3.078,172666147.46
