Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
HCA,STK,247.79,3090,3046,-44,-1.424,0.298,754796.73
GS,STK,379.5,2005,1989,-16,-0.798,0.298,754796.73
IPG,STK,37.84,20450,19947,-503,-2.46,0.298,754796.73
NUE,STK,97.44,3846,3873,27,0.702,0.149,377398.36
EXR,STK,168.94,4464,4468,4,0.09,0.298,754796.73
JCI,STK,69.1,11060,10923,-137,-1.239,0.298,754796.73
IT,STK,306.2,2468,2465,-3,-0.122,0.298,754796.73
TGT,STK,228.42,1639,1652,13,0.793,0.149,377398.36
EXPD,STK,116.16,3147,3249,102,3.241,0.149,377398.36
MAA,STK,189.22,4016,3989,-27,-0.672,0.298,754796.73
MRNA,STK,327.49,2027,2305,278,13.715,0.298,754796.73
MMC,STK,154.13,4952,4897,-55,-1.111,0.298,754796.73
OTIS,STK,82.49,4557,4575,18,0.395,0.149,377398.36
CARR,STK,52.46,14488,14388,-100,-0.69,0.298,754796.73
WM,STK,149.84,5021,5037,16,0.319,0.298,754796.73
REGN,STK,570.79,1250,661,-589,-47.12,0.149,377398.36
EFX,STK,256.31,2959,2945,-14,-0.473,0.298,754796.73
RMD,STK,262.2,0,1439,1439,Inf,0.149,377398.36
QQQ,STK,357.88,192030,192614,584,0.304,27.169,68932595.95
XLE,STK,53.91,23477,22644,-833,-3.548,0.481,1220723.99
PBW,STK,77.33,15702,15786,84,0.535,0.481,1220723.99
2823,STK,2.27,522700,537764,15064,2.882,0.481,1220723.99
2800,STK,3.17,375000,385086,10086,2.69,0.481,1220723.99
EZU,STK,48.27,25251,25289,38,0.15,0.481,1220723.99
EWC,STK,36.63,33411,33326,-85,-0.254,0.481,1220723.99
KSA,STK,41.97,29014,29086,72,0.248,0.481,1220723.99
STIP,STK,105.44,119713,120312,599,0.5,5,12685659.25
LTPZ,STK,87.45,87402,87037,-365,-0.418,3,7611395.55
ZN,FUT,131957.65,57,58,1,1.754,3,7611395.55
ZB,FUT,159699.21,24,24,0,0,1.5,3805697.78
ZT,FUT,220127.81,57,58,1,1.754,5,12685659.25
Z3N,FUT,230958.09,55,55,0,0,5,12685659.25
3KTB,FUT,,0,,,,0,0
GBX,FUT,,0,,,,0,0
BTP,FUT,,0,,,,0,0
OAT,FUT,,0,,,,0,0
CYBA,STK,5.66,1333690,1344770,11080,0.831,3,7611395.55
IGLB,STK,69.94,109436,108828,-608,-0.556,3,7611395.55
IAU,STK,33.3,75514,76190,676,0.895,1,2537131.85
RB,FUT,,0,,,,0,0
AH,FUT,72650.08,13,13,0,0,0.364,922593.49
HO,FUT,100086,9,9,0,0,0.364,922593.49
HE,FUT,34106.96,27,27,0,0,0.364,922593.49
ZL,FUT,35003.62,26,26,0,0,0.364,922593.49
KC,FUT,75940.23,13,12,-1,-7.692,0.364,922593.49
PB,FUT,54041,9,9,0,0,0.182,461296.75
CT,FUT,51970,17,18,1,5.882,0.364,922593.49
ZO,FUT,29837.28,32,31,-1,-3.125,0.364,922593.49
SB,FUT,22486.4,40,41,1,2.5,0.364,922593.49
NG,FUT,56870,8,8,0,0,0.182,461296.75
NI,FUT,108379,9,9,0,0,0.364,922593.49
GOIL,FUT,67882.64,14,14,0,0,0.364,922593.49
,,,,,,,,
,,,,,,,3.078,173793532.8
