Symbol,Quantity,AvgPrice
CLSE,3100.0,33.71
CVX,554.0,212.0
DBMF,-76013.0,31.18
ENOR,3154.0,37.28
EWZ,3009.0,38.74
GREK,1340.0,86.93
ICE,727.0,159.58
KSA,3063.0,38.47
SCHD,29000.0,34.43
USD.TWD,-1000.12,31.5
