Symbol,Quantity,AvgPrice
DXJ,8350,99.56
EPI,19449,43.54
EWY,13742,63.61
NVDA,560,732.12
QQQ,4286,431.1
SH,-159000,12.54
SMH,8950,202.46
XLV,6896,143.57
