Symbol,Quantity,AvgPrice
DXJ,8350,103.0
EWY,13742,65.0
QQQ,4318,436.68
SMH,8850,209.27
SPXU,-250000,7.4
SQQQ,-410000,11.41
URNM,18500,49.74
