Symbol,Quantity,AvgPrice
AAPL,-929,188.21
DPST,-25521,68.41
DXJ,8350,96.59
EPI,42240,43.98
EWY,13742,62.21
HUM,-19687,364.45
JBL,-2104,129.76
JNJ,-9411,157.13
MDLZ,-50000,75.08
NVDA,350,677.98
PFE,-50018,27.14
PM,-23754,91.44
SMH,1250,192.29
TNA,-123550,34.2
