"BOF","U8251256","Portfolio Dashboard","6","2024-11-15","2024-11-15","2025-10-06;10:22:23","100","100"
"BOA","U8251256"
"BOS","ACCT","Account Information"
"ClientAccountID","CurrencyPrimary"
"U8251256","USD"
"EOS","ACCT","1","0"
"BOS","CNAV","Change In NAV"
"StartingValue","Realized","ChangeInUnrealized","DepositsWithdrawals","EndingValue"
"73440036.40653294","0","0","0","71031633.0381404"
"EOS","CNAV","1","71031633.0381404"
"BOS","MTMP","Mark-to-Market Performance Summary in Base"
Total,PriorOpenMtmPnl,TransactionMtmPnl,CloseQuantity,Expiry,Strike,Multiplier,Symbol,AssetClass,SubCategory,UnderlyingSymbol,ClosePrice
-9762.2,-9762.2,0.0,190000.0,,,1.0,1109,STK,COMMON,1109,23.65
-3583.755,-3583.755,0.0,15500.0,,,1.0,1211,STK,COMMON,1211,264.0
0.0,0.0,0.0,2625000.0,,,1.0,1288,STK,COMMON,1288,3.8
770.7,770.7,0.0,40000.0,,,1.0,1810,STK,COMMON,1810,28.0
-488.11,-488.11,0.0,4000.0,,,1.0,2020,STK,COMMON,2020,80.25
-4014.0625,-4014.0625,0.0,125000.0,,,1.0,2318,STK,COMMON,2318,45.6
128.45,128.45,0.0,20000.0,,,1.0,2359,STK,COMMON,2359,50.55
8631.84,8631.84,0.0,420000.0,,,1.0,2828,STK,ETF,2828,71.12
2312.1,2312.1,0.0,600000.0,,,1.0,3067,STK,ETF,3067,9.11
-1165.896,-1165.896,0.0,10000.0,,,1.0,6178.T,STK,COMMON,6178,1482.0
1651.686,1651.686,0.0,15000.0,,,1.0,6501.T,STK,COMMON,6501,3951.0
-8015.28,-8015.28,0.0,240000.0,,,1.0,688,STK,COMMON,688,13.56
-11098.08,-11098.08,0.0,36000.0,,,1.0,700,STK,COMMON,700,401.0
5138.0,5138.0,0.0,500000.0,,,1.0,883,STK,COMMON,883,16.82
17340.75,17340.75,0.0,150000.0,,,1.0,941,STK,COMMON,941,70.55
-3211.25,-3211.25,0.0,10000.0,,,1.0,9618,STK,COMMON,9618,132.6
-1091.825,-1091.825,0.0,50000.0,,,1.0,992,STK,COMMON,992,9.17
-9042.88,-9042.88,0.0,8000.0,,,1.0,9961,STK,COMMON,9961,468.0
-2408.4375,-2408.4375,0.0,25000.0,,,1.0,9988,STK,COMMON,9988,87.2
2312.1,2312.1,0.0,5000.0,,,1.0,9992,STK,COMMON,9992,75.15
-3723.7,-3723.7,0.0,500000.0,,,1.0,9CI,STK,COMMON,9CI,2.77
-1610.0,-1610.0,0.0,500.0,,,1.0,AAPL,STK,COMMON,AAPL,225.0
80.0,80.0,0.0,2000.0,,,1.0,ANF,STK,COMMON,ANF,144.64
5160.0,5160.0,0.0,2000.0,,,1.0,BRK B,STK,COMMON,BRK B,470.28
100.0,100.0,0.0,500.0,,,1.0,BX,STK,COMMON,BX,181.41
960.0,960.0,0.0,2000.0,,,1.0,CCJ,STK,COMMON,CCJ,53.59
-24050.0,-24050.0,0.0,13000.0,,,1.0,CTAS,STK,COMMON,CTAS,215.2
-4218.5,-4218.5,0.0,38350.0,,,1.0,CWB,STK,ETF,CWB,78.74
-2978.96,-2978.96,0.0,50000.0,,,1.0,D05,STK,COMMON,D05,42.94
5500.0,5500.0,0.0,50000.0,,,1.0,DBA,STK,ETF,DBA,26.0
-9250.0,-9250.0,0.0,5000.0,,,1.0,DXJ,STK,ETF,DXJ,108.8
-14500.0,-14500.0,0.0,50000.0,,,1.0,EPI,STK,ETF,EPI,45.51
-3500.0,-3500.0,0.0,350000.0,,,1.0,FPE,STK,ETF,FPE,17.95
-32197.02,-27082.02,-5115.0,65981.0,,,1.0,GLD,STK,ETF,GLD,236.59
4930.0,4930.0,0.0,1000.0,,,1.0,GS,STK,COMMON,GS,593.54
7018.0,7018.0,0.0,12100.0,,,1.0,HES,STK,COMMON,HES,145.64
-2750.0,-2750.0,0.0,55000.0,,,1.0,IAUM,STK,ETF,IAUM,25.56
120000.0,120000.0,0.0,50000.0,,,1.0,IBIT,STK,ETF,IBIT,52.13
-41400.0,-41400.0,0.0,60000.0,,,1.0,IJH,STK,ETF,IJH,64.17
630.39,630.39,0.0,21013.0,,,1.0,ISTB,STK,ETF,ISTB,47.82
-124560.0,-124560.0,0.0,36000.0,,,1.0,IWM,STK,ETF,IWM,228.48
8600.0,8600.0,0.0,2500.0,,,1.0,JPM,STK,COMMON,JPM,245.31
-16012.0,-16012.0,0.0,400.0,,,1.0,LLY,STK,COMMON,LLY,746.2
1336.25,1336.25,0.0,26725.0,,,1.0,LQD,STK,ETF,LQD,108.26
-800.0,-800.0,0.0,5000.0,,,1.0,MBB,STK,ETF,MBB,92.18
