"BOF","U8251256","Portfolio Dashboard","6","2024-11-05","2024-11-05","2025-10-06;10:09:11","100","100"
"BOA","U8251256"
"BOS","ACCT","Account Information"
"ClientAccountID","CurrencyPrimary"
"U8251256","USD"
"EOS","ACCT","1","0"
"BOS","CNAV","Change In NAV"
"StartingValue","Realized","ChangeInUnrealized","DepositsWithdrawals","EndingValue"
"67877466.56265333","0","0","0","71021314.96523845"
"EOS","CNAV","1","71021314.96523845"
"BOS","MTMP","Mark-to-Market Performance Summary in Base"
Total,PriorOpenMtmPnl,TransactionMtmPnl,CloseQuantity,Expiry,Strike,Multiplier,Symbol,AssetClass,SubCategory,UnderlyingSymbol,ClosePrice
15888.275,15888.275,0.0,190000.0,,,1.0,1109,STK,COMMON,1109,27.2
13559.71,13559.71,0.0,15500.0,,,1.0,1211,STK,COMMON,1211,294.2
16885.3125,16885.3125,0.0,2625000.0,,,1.0,1288,STK,COMMON,1288,4.05
1736.775,1736.775,0.0,15000.0,,,1.0,1810,STK,COMMON,1810,28.2
849.09,849.09,0.0,2000.0,,,1.0,2020,STK,COMMON,2020,87.65
34574.6875,34574.6875,0.0,125000.0,,,1.0,2318,STK,COMMON,2318,50.2
1608.125,1608.125,0.0,5000.0,,,1.0,2359,STK,COMMON,2359,54.0
105904.68,105904.68,0.0,420000.0,,,1.0,2828,STK,ETF,2828,77.06
21870.5,21870.5,0.0,500000.0,,,1.0,3067,STK,ETF,3067,9.875
-32.9775,-32.9775,0.0,10000.0,,,1.0,6178.T,STK,COMMON,6178,1407.0
-2869.0425,-2869.0425,0.0,15000.0,,,1.0,6501.T,STK,COMMON,6501,3650.0
13585.44,13585.44,0.0,240000.0,,,1.0,688,STK,COMMON,688,15.66
40756.32,40756.32,0.0,36000.0,,,1.0,700,STK,COMMON,700,427.8
18011.0,18011.0,0.0,500000.0,,,1.0,883,STK,COMMON,883,18.4
7719.0,7719.0,0.0,150000.0,,,1.0,941,STK,COMMON,941,71.85
3216.25,3216.25,0.0,10000.0,,,1.0,9618,STK,COMMON,9618,158.6
771.9,771.9,0.0,50000.0,,,1.0,992,STK,COMMON,992,10.48
7976.3,7976.3,0.0,4000.0,,,1.0,9961,STK,COMMON,9961,536.5
7558.1875,7558.1875,0.0,25000.0,,,1.0,9988,STK,COMMON,9988,98.4
-1350.825,-1350.825,0.0,5000.0,,,1.0,9992,STK,COMMON,9992,70.55
15220.4,15220.4,0.0,500000.0,,,1.0,9CI,STK,COMMON,9CI,2.91
2160.0,2160.0,0.0,1500.0,,,1.0,AAPL,STK,COMMON,AAPL,223.45
-900.0,-900.0,0.0,2000.0,,,1.0,ANF,STK,COMMON,ANF,137.35
2285.0,2285.0,0.0,100.0,,,1.0,BLK,STK,COMMON,BLK,1014.35
5540.0,5540.0,0.0,2000.0,,,1.0,BRK B,STK,COMMON,BRK B,445.06
1806.0,1806.0,0.0,700.0,,,1.0,BX,STK,COMMON,BX,169.62
68750.0,68750.0,0.0,125000.0,,,1.0,COWZ,STK,ETF,COWZ,58.08
18590.0,18590.0,0.0,13000.0,,,1.0,CTAS,STK,COMMON,CTAS,208.99
20325.5,20325.5,0.0,38350.0,,,1.0,CWB,STK,ETF,CWB,77.45
1141.53,1141.53,0.0,50000.0,,,1.0,D05,STK,COMMON,D05,39.09
0.0,0.0,0.0,50000.0,,,1.0,DBA,STK,ETF,DBA,25.34
6450.0,6450.0,0.0,5000.0,,,1.0,DXJ,STK,ETF,DXJ,108.99
87360.0,87360.0,0.0,168000.0,,,1.0,EPI,STK,ETF,EPI,47.34
10500.0,10500.0,0.0,350000.0,,,1.0,FPE,STK,ETF,FPE,18.01
35329.17,35329.17,0.0,61981.0,,,1.0,GLD,STK,ETF,GLD,253.4
7745.0,7745.0,0.0,500.0,,,1.0,GS,STK,COMMON,GS,526.96
8820.0,8820.0,0.0,14000.0,,,1.0,HES,STK,COMMON,HES,139.35
2750.0,2750.0,0.0,55000.0,,,1.0,IAUM,STK,ETF,IAUM,27.36
37800.0,37800.0,0.0,30000.0,,,1.0,IBIT,STK,ETF,IBIT,39.51
49500.0,49500.0,0.0,55000.0,,,1.0,IJH,STK,ETF,IJH,63.1
420.26,420.26,0.0,21013.0,,,1.0,ISTB,STK,ETF,ISTB,47.91
149040.0,149040.0,0.0,36000.0,,,1.0,IWM,STK,ETF,IWM,224.23
1710.0,1710.0,0.0,1000.0,,,1.0,JPM,STK,COMMON,JPM,221.49
-32.0,-32.0,0.0,400.0,,,1.0,LLY,STK,COMMON,LLY,806.06
13897.0,13897.0,0.0,26725.0,,,1.0,LQD,STK,ETF,LQD,109.33
26820.0,26820.0,0.0,6000.0,,,1.0,MCD,STK,COMMON,MCD,297.32
1800.0,1800.0,0.0,600.0,,,1.0,MSFT,STK,COMMON,MSFT,411.46
802108.0,802108.0,0.0,207800.0,,,1.0,NVDA,STK,COMMON,NVDA,139.91
-1275.0,-1275.0,0.0,7500.0,,,1.0,PDD,STK,ADR,PDD,122.15
372000.0,372000.0,0.0,60000.0,,,1.0,QQQ,STK,ETF,QQQ,492.21
22660.0,22660.0,0.0,11000.0,,,1.0,RSP,STK,ETF,RSP,178.67
3575.0,3575.0,0.0,6500.0,,,1.0,SE,STK,ADR,SE,95.74
-600.0,-600.0,0.0,12000.0,,,1.0,SHYD,STK,ETF,SHYD,22.64
3445.0,3445.0,0.0,500.0,,,1.0,SPY,STK,ETF,SPY,576.7
