"BOF","U8251256","Portfolio Dashboard","6","2024-11-08","2024-11-08","2025-10-06;10:14:08","100","100"
"BOA","U8251256"
"BOS","ACCT","Account Information"
"ClientAccountID","CurrencyPrimary"
"U8251256","USD"
"EOS","ACCT","1","0"
"BOS","CNAV","Change In NAV"
"StartingValue","Realized","ChangeInUnrealized","DepositsWithdrawals","EndingValue"
"77248829.06224656","0","0","0","77271761.29416084"
"EOS","CNAV","1","77271761.29416084"
"BOS","MTMP","Mark-to-Market Performance Summary in Base"
Total,PriorOpenMtmPnl,TransactionMtmPnl,CloseQuantity,Expiry,Strike,Multiplier,Symbol,AssetClass,SubCategory,UnderlyingSymbol,ClosePrice
-19550.24,-19550.24,0.0,190000.0,,,1.0,1109,STK,COMMON,1109,26.75
-3189.776,-3189.776,0.0,15500.0,,,1.0,1211,STK,COMMON,1211,278.8
-3376.275,-3376.275,0.0,2625000.0,,,1.0,1288,STK,COMMON,1288,4.02
868.185,868.185,0.0,15000.0,,,1.0,1810,STK,COMMON,1810,28.3
77.172,77.172,0.0,2000.0,,,1.0,2020,STK,COMMON,2020,89.45
-29743.375,-29743.375,0.0,125000.0,,,1.0,2318,STK,COMMON,2318,49.9
-1604.981872515,-643.1,-900.34,10000.0,,,1.0,2359,STK,COMMON,2359,56.85
-39975.096,-39975.096,0.0,420000.0,,,1.0,2828,STK,ETF,2828,76.08
321.55,321.55,0.0,500000.0,,,1.0,3067,STK,ETF,3067,9.835
-1146.53,-1146.53,0.0,10000.0,,,1.0,6178.T,STK,COMMON,6178,1487.5
8156.742,8156.742,0.0,15000.0,,,1.0,6501.T,STK,COMMON,6501,4053.0
-18521.28,-18521.28,0.0,240000.0,,,1.0,688,STK,COMMON,688,15.36
-35190.432,-35190.432,0.0,36000.0,,,1.0,700,STK,COMMON,700,420.8
-18006.8,-18006.8,0.0,500000.0,,,1.0,883,STK,COMMON,883,17.76
-12540.45,-12540.45,0.0,150000.0,,,1.0,941,STK,COMMON,941,70.8
2186.54,2186.54,0.0,10000.0,,,1.0,9618,STK,COMMON,9618,155.3
578.79,578.79,0.0,50000.0,,,1.0,992,STK,COMMON,992,9.83
1028.96,1028.96,0.0,4000.0,,,1.0,9961,STK,COMMON,9961,527.0
-5305.575,-5305.575,0.0,25000.0,,,1.0,9988,STK,COMMON,9988,94.0
2025.765,2025.765,0.0,5000.0,,,1.0,9992,STK,COMMON,9992,72.65
-3769.9,-3769.9,0.0,500000.0,,,1.0,9CI,STK,COMMON,9CI,2.79
-780.0,-780.0,0.0,1500.0,,,1.0,AAPL,STK,COMMON,AAPL,226.96
4820.0,4820.0,0.0,2000.0,,,1.0,ANF,STK,COMMON,ANF,143.97
322.0,322.0,0.0,100.0,,,1.0,BLK,STK,COMMON,BLK,1039.28
6560.0,6560.0,0.0,2000.0,,,1.0,BRK B,STK,COMMON,BRK B,463.41
812.0,812.0,0.0,700.0,,,1.0,BX,STK,COMMON,BX,177.46
80600.0,80600.0,0.0,13000.0,,,1.0,CTAS,STK,COMMON,CTAS,225.72
12272.0,12272.0,0.0,38350.0,,,1.0,CWB,STK,ETF,CWB,78.91
26389.3,26389.3,0.0,50000.0,,,1.0,D05,STK,COMMON,D05,42.4
-12000.0,-12000.0,0.0,50000.0,,,1.0,DBA,STK,ETF,DBA,25.47
-9000.0,-9000.0,0.0,5000.0,,,1.0,DXJ,STK,ETF,DXJ,109.58
-109200.0,-109200.0,0.0,168000.0,,,1.0,EPI,STK,ETF,EPI,46.96
31500.0,31500.0,0.0,350000.0,,,1.0,FPE,STK,ETF,FPE,18.1
-104747.89,-104747.89,0.0,61981.0,,,1.0,GLD,STK,ETF,GLD,247.96
3545.0,3545.0,0.0,500.0,,,1.0,GS,STK,COMMON,GS,589.26
