"BOF","U8251256","Portfolio Dashboard","6","2024-11-01","2024-11-01","2025-10-06;10:05:51","100","100"
"BOA","U8251256"
"BOS","ACCT","Account Information"
"ClientAccountID","CurrencyPrimary"
"U8251256","USD"
"EOS","ACCT","1","0"
"BOS","CNAV","Change In NAV"
"StartingValue","Realized","ChangeInUnrealized","DepositsWithdrawals","EndingValue"
"68111189.48354143","0","0","0","69482168.65910468"
"EOS","CNAV","1","69482168.65910468"
"BOS","MTMP","Mark-to-Market Performance Summary in Base"
Total,PriorOpenMtmPnl,TransactionMtmPnl,CloseQuantity,Expiry,Strike,Multiplier,Symbol,AssetClass,SubCategory,UnderlyingSymbol,ClosePrice
21987.18,21987.18,0.0,190000.0,,,1.0,1109,STK,COMMON,1109,26.75
-7573.362,-7573.362,0.0,15500.0,,,1.0,1211,STK,COMMON,1211,277.6
50628.375,50628.375,0.0,2625000.0,,,1.0,1288,STK,COMMON,1288,3.97
1157.22,1157.22,0.0,15000.0,,,1.0,1810,STK,COMMON,1810,27.3
321.45,321.45,0.0,2000.0,,,1.0,2020,STK,COMMON,2020,84.2
-1607.25,-1607.25,0.0,125000.0,,,1.0,2318,STK,COMMON,2318,48.05
-417.885,-417.885,0.0,5000.0,,,1.0,2359,STK,COMMON,2359,51.05
37802.52,37802.52,0.0,420000.0,,,1.0,2828,STK,ETF,2828,74.9
-3535.95,-3535.95,0.0,500000.0,,,1.0,3067,STK,ETF,3067,9.425
-653.61,-653.61,0.0,10000.0,,,1.0,6178.T,STK,COMMON,6178,1407.5
-24020.1675,-24020.1675,0.0,15000.0,,,1.0,6501.T,STK,COMMON,6501,3679.0
19749.888,19749.888,0.0,240000.0,,,1.0,688,STK,COMMON,688,15.5
67581.648,67581.648,0.0,36000.0,,,1.0,700,STK,COMMON,700,419.2
12858.0,12858.0,0.0,500000.0,,,1.0,883,STK,COMMON,883,18.38
2893.05,2893.05,0.0,150000.0,,,1.0,941,STK,COMMON,941,71.6
3343.08,3343.08,0.0,10000.0,,,1.0,9618,STK,COMMON,9618,158.1
0.0,0.0,0.0,50000.0,,,1.0,992,STK,COMMON,992,10.3
-1954.416,-1954.416,0.0,4000.0,,,1.0,9961,STK,COMMON,9961,497.2
1446.525,1446.525,0.0,25000.0,,,1.0,9988,STK,COMMON,9988,95.0
642.9,642.9,0.0,5000.0,,,1.0,9992,STK,COMMON,9992,71.5
11311.35,11311.35,0.0,500000.0,,,1.0,9CI,STK,COMMON,9CI,2.84
-4500.0,-4500.0,0.0,1500.0,,,1.0,AAPL,STK,COMMON,AAPL,222.91
-1060.0,-1060.0,0.0,2000.0,,,1.0,ANF,STK,COMMON,ANF,131.26
405.0,405.0,0.0,100.0,,,1.0,BLK,STK,COMMON,BLK,985.08
2440.0,2440.0,0.0,2000.0,,,1.0,BRK B,STK,COMMON,BRK B,452.14
273.0,273.0,0.0,700.0,,,1.0,BX,STK,COMMON,BX,168.14
36250.0,36250.0,0.0,125000.0,,,1.0,COWZ,STK,ETF,COWZ,57.21
-2470.0,-2470.0,0.0,13000.0,,,1.0,CTAS,STK,COMMON,CTAS,205.62
-2301.0,-2301.0,0.0,38350.0,,,1.0,CWB,STK,ETF,CWB,76.72
3393.405,3393.405,0.0,50000.0,,,1.0,D05,STK,COMMON,D05,38.75
-9000.0,-9000.0,0.0,50000.0,,,1.0,DBA,STK,ETF,DBA,25.32
3050.0,3050.0,0.0,5000.0,,,1.0,DXJ,STK,ETF,DXJ,108.18
3360.0,3360.0,0.0,168000.0,,,1.0,EPI,STK,ETF,EPI,47.38
-7000.0,-7000.0,0.0,350000.0,,,1.0,FPE,STK,ETF,FPE,17.87
-63420.24,-63420.24,0.0,60981.0,,,1.0,GLD,STK,ETF,GLD,252.47
-1589.08208625,0.0,-1586.58,500.0,,,1.0,GS,STK,COMMON,GS,519.35
45780.0,45780.0,0.0,14000.0,,,1.0,HES,STK,COMMON,HES,137.75
-6600.0,-6600.0,0.0,55000.0,,,1.0,IAUM,STK,ETF,IAUM,27.28
-12300.0,-12300.0,0.0,30000.0,,,1.0,IBIT,STK,ETF,IBIT,39.37
6600.0,6600.0,0.0,55000.0,,,1.0,IJH,STK,ETF,IJH,62.02
-4412.73,-4412.73,0.0,21013.0,,,1.0,ISTB,STK,ETF,ISTB,47.83
43920.0,43920.0,0.0,36000.0,,,1.0,IWM,STK,ETF,IWM,218.98
1020.0,1020.0,0.0,1000.0,,,1.0,JPM,STK,COMMON,JPM,222.94
-4324.0,-4324.0,0.0,400.0,,,1.0,LLY,STK,COMMON,LLY,818.93
-26190.5,-26190.5,0.0,26725.0,,,1.0,LQD,STK,ETF,LQD,108.01
18600.0,18600.0,0.0,6000.0,,,1.0,MCD,STK,COMMON,MCD,295.21
2412.0,2412.0,0.0,600.0,,,1.0,MSFT,STK,COMMON,MSFT,410.37
548592.0,548592.0,0.0,207800.0,,,1.0,NVDA,STK,COMMON,NVDA,135.4
-225.0,-225.0,0.0,7500.0,,,1.0,PDD,STK,ADR,PDD,120.56
214800.0,214800.0,0.0,60000.0,,,1.0,QQQ,STK,ETF,QQQ,487.43
1210.0,1210.0,0.0,11000.0,,,1.0,RSP,STK,ETF,RSP,176.4
8645.0,8645.0,0.0,6500.0,,,1.0,SE,STK,ADR,SE,95.38
-720.0,-720.0,0.0,12000.0,,,1.0,SHYD,STK,ETF,SHYD,22.58
1200.0,1200.0,0.0,500.0,,,1.0,SPY,STK,ETF,SPY,571.04
-2625.0,-2625.0,0.0,12500.0,,,1.0,STIP,STK,ETF,STIP,100.52
-76475.0,-76475.0,0.0,47500.0,,,1.0,TLT,STK,ETF,TLT,90.84
219310.0,219310.0,0.0,91000.0,,,1.0,TSM,STK,ADR,TSM,192.95
-300.0,-300.0,0.0,5000.0,,,1.0,TUR,STK,ETF,TUR,33.46
-14625.0,-14625.0,0.0,65000.0,,,1.0,USHY,STK,ETF,USHY,36.905
-22876.56,-22876.56,0.0,36312.0,,,1.0,VCIT,STK,ETF,VCIT,80.74
680.0,680.0,0.0,2000.0,,,1.0,VKTX,STK,COMMON,VKTX,72.88
1950.0,1950.0,0.0,5000.0,,,1.0,XHB,STK,ETF,XHB,114.6
-37800.0,-37800.0,0.0,67500.0,,,1.0,XLE,STK,ETF,XLE,88.03
33530.08,33530.08,0.0,209563.0,,,1.0,XLF,STK,ETF,XLF,46.64
33400.0,33400.0,0.0,20000.0,,,1.0,XLK,STK,ETF,XLK,223.91
27405.0,27405.0,0.0,31500.0,,,1.0,XLV,STK,ETF,XLV,147.74
2700.0,2700.0,0.0,10000.0,,,1.0,XME,STK,ETF,XME,63.86
-4524.54,-4524.54,0.0,200000.0,,,1.0,Z74,STK,COMMON,Z74,3.1
-2070.138,-2070.138,0.0,-10.0,2024-11-28,285.0,500.0,1211 28NOV24 285 P,OPT,P,1211,17.39
-2430.162,-2430.162,0.0,-10.0,2024-11-28,300.0,500.0,1211 28NOV24 300 P,OPT,P,1211,27.97
424.314,424.314,0.0,-10.0,2024-11-28,27.0,1000.0,1810 28NOV24 27 P,OPT,P,1810,1.36
51.432,51.432,0.0,-10.0,2024-11-28,50.0,500.0,2318 28NOV24 50 C,OPT,C,2318,1.63
60.0,60.0,0.0,-5.0,2024-11-01,245.0,100.0,AAPL 01NOV24 245 C,OPT,C,AAPL,0.0
180.0,180.0,0.0,-10.0,2024-11-08,475.0,100.0,BRK B 08NOV24 475 C,OPT,C,BRK B,0.595
94.0,94.0,0.0,-2.0,2024-11-01,170.0,100.0,BX 01NOV24 170 C,OPT,C,BX,0.0
1050.0,1050.0,0.0,-15.0,2024-11-01,252.5,100.0,GLD 01NOV24 252.5 P,OPT,P,GLD,0.03
-22.3,-22.3,0.0,-10.0,2024-11-01,254.0,100.0,GLD 01NOV24 254 P,OPT,P,GLD,1.53
262.5,262.5,0.0,-15.0,2024-11-04,250.0,100.0,GLD 04NOV24 250 P,OPT,P,GLD,0.245
-9.9,-9.9,0.0,-10.0,2024-11-08,141.0,100.0,HES 08NOV24 141 C,OPT,C,HES,1.174
116.1,116.1,0.0,-10.0,2024-11-08,142.0,100.0,HES 08NOV24 142 C,OPT,C,HES,0.9669
1592.5,1592.5,0.0,-50.0,2024-11-15,63.0,100.0,IJH 15NOV24 63 P,OPT,P,IJH,1.7507
1588.4,1588.4,0.0,-10.0,2024-11-01,222.5,100.0,JPM 01NOV24 222.5 P,OPT,P,JPM,0.0
32.5,32.5,0.0,-5.0,2024-11-01,227.5,100.0,JPM 01NOV24 227.5 C,OPT,C,JPM,0.0
2.1,2.1,0.0,-2.0,2024-11-01,920.0,100.0,LLY 01NOV24 920 C,OPT,C,LLY,0.0
25.4,25.4,0.0,-10.0,2024-11-01,277.5,100.0,MCD 01NOV24 277.5 P,OPT,P,MCD,0.0
652.9,652.9,0.0,-10.0,2024-11-01,290.0,100.0,MCD 01NOV24 290 P,OPT,P,MCD,0.0
853.5,853.5,0.0,10.0,2024-12-20,300.0,100.0,MCD 20DEC24 300 C,OPT,C,MCD,5.8285
463.3,463.3,0.0,10.0,2025-01-17,315.0,100.0,MCD 17JAN25 315 C,OPT,C,MCD,3.15
6.9,6.9,0.0,-2.0,2024-11-01,440.0,100.0,MSFT 01NOV24 440 C,OPT,C,MSFT,0.0
321.0,321.0,0.0,-100.0,2024-11-01,145.0,100.0,NVDA 01NOV24 145 C,OPT,C,NVDA,0.0
246.0,246.0,0.0,-100.0,2024-11-01,148.0,100.0,NVDA 01NOV24 148 C,OPT,C,NVDA,0.0
234.0,234.0,0.0,-100.0,2024-11-01,149.0,100.0,NVDA 01NOV24 149 C,OPT,C,NVDA,0.0
222.0,222.0,0.0,-100.0,2024-11-01,150.0,100.0,NVDA 01NOV24 150 C,OPT,C,NVDA,0.0
97.8,97.8,0.0,-20.0,2024-11-01,181.0,100.0,RSP 01NOV24 181 C,OPT,C,RSP,0.0
0.55,0.55,0.0,-5.0,2024-11-01,104.0,100.0,SE 01NOV24 104 C,OPT,C,SE,0.0
-0.1,-0.1,0.0,10.0,2024-11-01,55.5,100.0,SMCI 01NOV24 55.5 C,OPT,C,SMCI,0.0
-0.1,-0.1,0.0,10.0,2024-11-01,60.0,100.0,SMCI 01NOV24 60 C,OPT,C,SMCI,0.0
125.0,125.0,0.0,-50.0,2024-11-01,205.0,100.0,TSM 01NOV24 205 C,OPT,C,TSM,0.0
111.0,111.0,0.0,-100.0,2024-11-01,210.0,100.0,TSM 01NOV24 210 C,OPT,C,TSM,0.0
32.0,32.0,0.0,-100.0,2024-11-01,215.0,100.0,TSM 01NOV24 215 C,OPT,C,TSM,0.0
