"BOF","U8251256","Portfolio Dashboard","6","2024-11-11","2024-11-11","2025-10-06;10:15:49","100","100"
"BOA","U8251256"
"BOS","ACCT","Account Information"
"ClientAccountID","CurrencyPrimary"
"U8251256","USD"
"EOS","ACCT","1","0"
"BOS","CNAV","Change In NAV"
"StartingValue","Realized","ChangeInUnrealized","DepositsWithdrawals","EndingValue"
"77271761.29416084","0","0","0","76190741.10523714"
"EOS","CNAV","1","76190741.10523714"
"BOS","MTMP","Mark-to-Market Performance Summary in Base"
Total,PriorOpenMtmPnl,TransactionMtmPnl,CloseQuantity,Expiry,Strike,Multiplier,Symbol,AssetClass,SubCategory,UnderlyingSymbol,ClosePrice
-14660.4,-14660.4,0.0,190000.0,,,1.0,1109,STK,COMMON,1109,26.15
-3986.6,-3986.6,0.0,15500.0,,,1.0,1211,STK,COMMON,1211,276.8
-40509.0,-40509.0,0.0,2625000.0,,,1.0,1288,STK,COMMON,1288,3.9
1929.0,1929.0,0.0,15000.0,,,1.0,1810,STK,COMMON,1810,29.3
-321.5,-321.5,0.0,2000.0,,,1.0,2020,STK,COMMON,2020,88.2
-27327.5,-27327.5,0.0,125000.0,,,1.0,2318,STK,COMMON,2318,48.2
-450.1,-450.1,0.0,10000.0,,,1.0,2359,STK,COMMON,2359,56.5
-65894.64,-65894.64,0.0,420000.0,,,1.0,2828,STK,ETF,2828,74.86
-321.5,-321.5,0.0,500000.0,,,1.0,3067,STK,ETF,3067,9.83
0.0,0.0,0.0,10000.0,,,1.0,6178.T,STK,COMMON,6178,1487.5
4098.213,4098.213,0.0,15000.0,,,1.0,6501.T,STK,COMMON,6501,4095.0
-20987.52,-20987.52,0.0,240000.0,,,1.0,688,STK,COMMON,688,14.68
-35184.96,-35184.96,0.0,36000.0,,,1.0,700,STK,COMMON,700,413.2
-29578.0,-29578.0,0.0,500000.0,,,1.0,883,STK,COMMON,883,17.3
-9645.0,-9645.0,0.0,150000.0,,,1.0,941,STK,COMMON,941,70.3
-4629.6,-4629.6,0.0,10000.0,,,1.0,9618,STK,COMMON,9618,151.7
1221.7,1221.7,0.0,50000.0,,,1.0,992,STK,COMMON,992,10.02
-4629.6,-4629.6,0.0,4000.0,,,1.0,9961,STK,COMMON,9961,518.0
321.5,321.5,0.0,25000.0,,,1.0,9988,STK,COMMON,9988,94.1
1157.4,1157.4,0.0,5000.0,,,1.0,9992,STK,COMMON,9992,74.45
14994.2,14994.2,0.0,500000.0,,,1.0,9CI,STK,COMMON,9CI,2.83
-3331.421,-4095.0,770.0,500.0,,,1.0,AAPL,STK,COMMON,AAPL,224.23
-7440.0,-7440.0,0.0,2000.0,,,1.0,ANF,STK,COMMON,ANF,140.25
-1430.8661,1456.0,-2884.0,0.0,,,1.0,BLK,STK,COMMON,BLK,1053.84
7900.0,7900.0,0.0,2000.0,,,1.0,BRK B,STK,COMMON,BRK B,467.36
2356.9938,3990.0,-1632.0,500.0,,,1.0,BX,STK,COMMON,BX,183.16
-20930.0,-20930.0,0.0,13000.0,,,1.0,CTAS,STK,COMMON,CTAS,224.11
39500.5,39500.5,0.0,38350.0,,,1.0,CWB,STK,ETF,CWB,79.94
13119.925,13119.925,0.0,50000.0,,,1.0,D05,STK,COMMON,D05,42.75
-4500.0,-4500.0,0.0,50000.0,,,1.0,DBA,STK,ETF,DBA,25.38
7200.0,7200.0,0.0,5000.0,,,1.0,DXJ,STK,ETF,DXJ,111.02
510.81398943,1680.0,-271.67,50000.0,,,1.0,EPI,STK,ETF,EPI,46.97
-21000.0,-21000.0,0.0,350000.0,,,1.0,FPE,STK,ETF,FPE,18.04
-382379.42,-360729.42,-21650.0,64481.0,,,1.0,GLD,STK,ETF,GLD,242.14
