Symbol,Quantity,AvgPrice
CF,1498,107.63
CLN2,8,109.5
COILN2,1,112.03
CTN2,1,1.49
GOILM2,8,1088.47
HON2,1,3.76
KE   JUL 22,1,13.46
NGM2,2,7.97
RBN2,1,3.82
SBN2,-35,0.2
ZC   JUL 22,3,8.02
ZL   JUL 22,2,0.83
ZO   JUL 22,-23,6.38
