Symbol,Quantity,AvgPrice
ABBV,73,150.78
ABC,104,149.89
ADM,106,83.68
BMY,175,76.36
CF,130,97.99
ED,144,94.97
EXC,233,46.98
GNR,984,60.13
HSY,70,204.84
IAU,948,34.96
KO,211,60.08
KSA,2058,45.3
MCK,43,320.96
MO,395,51.22
SRE,86,160.52
VRTX,35,254.56
ZB   SEP 22,1,140.47
ZC   JUL 22,1,7.8
ZL   JUL 22,1,0.81
