Symbol,Quantity,AvgPrice
ABBV,110,148.79
CF,-134,99.53
CTZ2,2,1.24
HON2,1,3.69
IAU,1447,35.46
RBN2,1,3.64
ZC   JUL 22,1,7.72
ZT   SEP 22,1,105.6
