Symbol,Quantity,AvgPrice
388 29JUN26 430 P,-50,41.89
388 29JUN26 440 C,50,43.51
A17U,123100,2.68
ARKK,6500,76.79
ME8U,263500,2.0
NUE,13100,156.0
S68,25200,16.08
SPMO,4300,117.27
TQQQ,2900,93.11
UNH 17DEC27 210 C,30,126.3
UNH 17DEC27 290 C,30,83.09
UNH 17DEC27 290 P,-60,51.57
UNH 17DEC27 300 P,-60,56.2
USD.SGD,-925000,1.28
UTES,6200,80.18
