Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LB,STK,61.8,8799,9038,239,2.716,0.192,558557.55
PWR,STK,89.11,12374,12536,162,1.309,0.385,1117115.39
DE,STK,372.12,2905,3002,97,3.339,0.385,1117115.39
SIVB,STK,487.2,2205,2293,88,3.991,0.385,1117115.39
DFS,STK,97.9,11461,11411,-50,-0.436,0.385,1117115.39
TT,STK,165.44,6576,6752,176,2.676,0.385,1117115.39
HCA,STK,186.15,5780,6001,221,3.824,0.385,1117115.39
MHK,STK,198.28,5661,5634,-27,-0.477,0.385,1117115.39
IVZ,STK,25.75,43166,43383,217,0.503,0.385,1117115.39
RF,STK,21.23,52694,52620,-74,-0.14,0.385,1117115.39
TPR,STK,41.03,26417,27227,810,3.066,0.385,1117115.39
OKE,STK,51.35,21490,21755,265,1.233,0.385,1117115.39
FITB,STK,38.28,29109,29183,74,0.254,0.385,1117115.39
URI,STK,331.71,3306,3368,62,1.875,0.385,1117115.39
COF,STK,131,8505,8528,23,0.27,0.385,1117115.39
UAA,STK,21.97,24564,25424,860,3.501,0.192,558557.55
QQQ,STK,325.98,165225,167432,2207,1.336,18.81,54579448.92
ARKK,STK,123.86,14232,14495,263,1.848,0.619,1795386.47
IJS,STK,101.86,34736,35252,516,1.485,1.238,3590772.95
EWT,STK,60.31,58361,59539,1178,2.018,1.238,3590772.95
XLE,STK,50.48,35490,35566,76,0.214,0.619,1795386.47
DIA,STK,333.83,8476,8605,129,1.522,0.99,2872602.57
2823,STK,2.54,2484700,2827380,342680,13.792,2.475,7181545.9
XACTOMXS3,STK,32.4,108204,110826,2622,2.423,1.238,3590772.95
IAU,STK,16.43,173054,176605,3551,2.052,1,2901618.76
FLRN,STK,30.63,553909,568388,14479,2.614,6,17409712.57
ZT,FUT,220614.42,77,79,2,2.597,6,17409712.57
Z3N,FUT,231634.42,73,75,2,2.74,6,17409712.57
3KTB,FUT,97875.56,173,178,5,2.89,6,17409712.57
BTS,FUT,133160.82,128,131,3,2.344,6,17409712.57
KE,FUT,28295.15,46,47,1,2.174,0.462,1339208.77
HG,FUT,102522.46,13,13,0,0,0.462,1339208.77
TSR20,FUT,8235,160,163,3,1.875,0.462,1339208.77
ZS,FUT,70766.06,18,19,1,5.556,0.462,1339208.77
PA,FUT,263718.2,5,5,0,0,0.462,1339208.77
SCI,FUT,16976.06,80,79,-1,-1.25,0.462,1339208.77
ZC,FUT,27975,45,48,3,6.667,0.462,1339208.77
RB,FUT,83267.94,16,16,0,0,0.462,1339208.77
AH,FUT,55386.5,24,24,0,0,0.462,1339208.77
NI,FUT,97100.43,7,7,0,0,0.231,669604.24
HO,FUT,75654.59,17,18,1,5.882,0.462,1339208.77
HE,FUT,42440,16,16,0,0,0.231,669604.24
ZL,FUT,31737.46,41,42,1,2.439,0.462,1339208.77
PL,FUT,60423.64,22,22,0,0,0.462,1339208.77
VIX,FUT,19550,10,0,-10,-100,0,0
,,,,,,,,
,,,,,,,3.683,203113315.1
