Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LB,STK,67.38,10257,9484,-773,-7.536,0.192,639044.62
PWR,STK,97.64,14130,13090,-1040,-7.36,0.385,1278089.58
DE,STK,377,3679,3390,-289,-7.855,0.385,1278089.58
SIVB,STK,564.22,2612,2265,-347,-13.285,0.385,1278089.58
DFS,STK,104.34,13622,12249,-1373,-10.079,0.385,1278089.58
TT,STK,177.08,7882,7218,-664,-8.424,0.385,1278089.58
HCA,STK,200.89,6726,6362,-364,-5.412,0.385,1278089.58
MHK,STK,203.34,6805,6285,-520,-7.641,0.385,1278089.58
IVZ,STK,26.52,52738,48193,-4545,-8.618,0.385,1278089.58
RF,STK,20.78,65477,61506,-3971,-6.065,0.385,1278089.58
TPR,STK,46.36,30119,27569,-2550,-8.466,0.385,1278089.58
OKE,STK,50.27,27048,25424,-1624,-6.004,0.385,1278089.58
FITB,STK,38.48,36771,33214,-3557,-9.673,0.385,1278089.58
URI,STK,318.94,4372,4007,-365,-8.349,0.385,1278089.58
COF,STK,135.98,10191,9399,-792,-7.772,0.385,1278089.58
UAA,STK,23.37,29880,27345,-2535,-8.484,0.192,639044.62
QQQ,STK,338.79,197213,184315,-12898,-6.54,18.81,62444243.09
IJS,STK,102.6,47651,44045,-3606,-7.568,1.361,4519016.17
EWT,STK,64.52,76371,70041,-6330,-8.288,1.361,4519016.17
XLE,STK,47.42,46229,43317,-2912,-6.299,0.619,2054098.23
DIA,STK,340.97,10295,9639,-656,-6.372,0.99,3286539.11
2823,STK,2.52,1872000,1793260,-78740,-4.206,1.361,4519016.17
EZU,STK,49.05,98789,92131,-6658,-6.74,1.361,4519016.17
EWD,STK,47.58,102007,94977,-7030,-6.892,1.361,4519016.17
XACTOMXS3,STK,,0,,,,0,0
IAU,STK,16.87,207087,196783,-10304,-4.976,1,3319736.48
FLRN,STK,30.62,689613,650504,-39109,-5.671,6,19918418.85
ZT,FUT,220747.01,96,90,-6,-6.25,6,19918418.85
Z3N,FUT,232161.01,91,86,-5,-5.495,6,19918418.85
3KTB,FUT,99806.45,213,200,-13,-6.103,6,19918418.85
BTS,FUT,136538.64,155,146,-9,-5.806,6,19918418.85
HG,FUT,110297.43,23,21,-2,-8.696,0.692,2298279.12
TSR20,FUT,8235,293,279,-14,-4.778,0.692,2298279.12
ZS,FUT,76275,32,30,-2,-6.25,0.692,2298279.12
PA,FUT,287500.33,9,8,-1,-11.111,0.692,2298279.12
SCI,FUT,18760.15,135,123,-12,-8.889,0.692,2298279.12
ZC,FUT,32474.99,78,71,-7,-8.974,0.692,2298279.12
RB,FUT,81968.97,29,28,-1,-3.448,0.692,2298279.12
AH,FUT,59443.15,41,39,-2,-4.878,0.692,2298279.12
NI,FUT,98734.38,13,12,-1,-7.692,0.346,1149139.4
HO,FUT,77469,31,30,-1,-3.226,0.692,2298279.12
HE,FUT,42254.4,30,27,-3,-10,0.346,1149139.4
ZL,FUT,35550,69,65,-4,-5.797,0.692,2298279.12
PL,FUT,61664.57,40,37,-3,-7.5,0.692,2298279.12
SB,FUT,18961.59,129,121,-8,-6.202,0.692,2298279.12
,,,,,,,,
,,,,,,,4.015,242340763.61
