Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LB,STK,48.82,16036,14231,-1805,-11.256,0.385,694768.41
ALGN,STK,614.21,1242,1131,-111,-8.937,0.385,694768.41
PWR,STK,77.5,9724,8965,-759,-7.805,0.385,694768.41
DE,STK,317.09,2418,2191,-227,-9.388,0.385,694768.41
ALB,STK,163.63,4462,4246,-216,-4.841,0.385,694768.41
SIVB,STK,525.15,1495,1323,-172,-11.505,0.385,694768.41
DFS,STK,95.45,7991,7279,-712,-8.91,0.385,694768.41
TT,STK,151.28,5017,4593,-424,-8.451,0.385,694768.41
AES,STK,28.91,26476,24032,-2444,-9.231,0.385,694768.41
HCA,STK,173.99,4364,3993,-371,-8.501,0.385,694768.41
MHK,STK,171.11,4473,4060,-413,-9.233,0.385,694768.41
GM,STK,53.1,13927,13084,-843,-6.053,0.385,694768.41
TGT,STK,190.58,3962,3646,-316,-7.976,0.385,694768.41
IVZ,STK,22.8,33401,30472,-2929,-8.769,0.385,694768.41
DISCA,STK,46.95,15677,14798,-879,-5.607,0.385,694768.41
QQQ,STK,333.53,129679,120531,-9148,-7.054,22.275,40200622.03
ARKK,STK,153.75,30579,29052,-1527,-4.994,2.475,4466740.99
2823,STK,3.04,1601300,1469323,-131977,-8.242,2.475,4466740.99
IAU,STK,16.97,566513,531745,-34768,-6.137,5,9023709.29
IGIB,STK,60.85,180788,166834,-13954,-7.718,5.625,10151861.25
TN,FUT,151244.98,73,67,-6,-8.219,5.625,10151861.25
UB,FUT,196964.37,56,52,-4,-7.143,5.625,10151861.25
ZB,FUT,164497.67,67,62,-5,-7.463,5.625,10151861.25
ZF,FUT,125343.7,88,81,-7,-7.955,5.625,10151861.25
ZN,FUT,135675.84,81,75,-6,-7.407,5.625,10151861.25
ZT,FUT,220968.75,50,46,-4,-8,5.625,10151861.25
CGB,FUT,114210.2,96,89,-7,-7.292,5.625,10151861.25
BTS,FUT,136177.71,80,75,-5,-6.25,5.625,10151861.25
BTP,FUT,182739.97,60,56,-4,-6.667,5.625,10151861.25
GBX,FUT,254432.22,28,27,-1,-3.571,3.749,6765916.52
KE,FUT,31510.64,12,11,-1,-8.333,0.2,360948.49
HG,FUT,95566.1,4,4,0,0,0.2,360948.49
TSR20,FUT,8290.28,48,44,-4,-8.333,0.2,360948.49
ZS,FUT,69012.51,6,5,-1,-16.667,0.2,360948.49
PA,FUT,236351,2,2,0,0,0.2,360948.49
SCI,FUT,16278.01,24,22,-2,-8.333,0.2,360948.49
ZC,FUT,27484.22,14,13,-1,-7.143,0.2,360948.49
RB,FUT,76095.6,5,5,0,0,0.2,360948.49
AH,FUT,52244.87,8,7,-1,-12.5,0.2,360948.49
NI,FUT,112312.35,4,3,-1,-25,0.2,360948.49
,,,,,,,,
,,,,,,,6.158,180473353.37
