Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LB,STK,47.22,14385,16036,1651,11.477,0.385,757207.6
ALGN,STK,609.58,1159,1242,83,7.161,0.385,757207.6
PWR,STK,77.87,9003,9724,721,8.008,0.385,757207.6
DE,STK,313.13,2207,2418,211,9.56,0.385,757207.6
ALB,STK,169.7,4241,4462,221,5.211,0.385,757207.6
SIVB,STK,506.5,1387,1495,108,7.787,0.385,757207.6
DFS,STK,94.76,7482,7991,509,6.803,0.385,757207.6
TT,STK,150.93,4601,5017,416,9.042,0.385,757207.6
AES,STK,28.6,24701,26476,1775,7.186,0.385,757207.6
HCA,STK,173.51,3954,4364,410,10.369,0.385,757207.6
MHK,STK,169.28,4320,4473,153,3.542,0.385,757207.6
GM,STK,54.37,13096,13927,831,6.345,0.385,757207.6
TGT,STK,191.13,3644,3962,318,8.727,0.385,757207.6
IVZ,STK,22.67,30740,33401,2661,8.656,0.385,757207.6
DISCA,STK,48.3,15106,15677,571,3.78,0.385,757207.6
QQQ,STK,337.86,120281,129679,9398,7.813,22.275,43813468.76
ARKK,STK,159.2,28915,30579,1664,5.755,2.475,4868168.32
2823,STK,3.04,1497400,1601371,103971,6.943,2.475,4868168.32
IAU,STK,17.36,521098,566513,45415,8.715,5,9834672.51
IGIB,STK,61.2,165450,180788,15338,9.27,5.625,11064212.95
TN,FUT,152035.88,66,73,7,10.606,5.625,11064212.95
UB,FUT,197646.49,51,56,5,9.804,5.625,11064212.95
ZB,FUT,165184.89,61,67,6,9.836,5.625,11064212.95
ZF,FUT,125595.65,81,88,7,8.642,5.625,11064212.95
ZN,FUT,136221.45,74,81,7,9.459,5.625,11064212.95
ZT,FUT,220976.57,46,50,4,8.696,5.625,11064212.95
CGB,FUT,115308.4,88,96,8,9.091,5.625,11064212.95
BTS,FUT,137601.86,74,80,6,8.108,5.625,11064212.95
BTP,FUT,185322.8,55,60,5,9.091,5.625,11064212.95
GBX,FUT,259163.96,26,28,2,7.692,3.749,7373970.11
KE,FUT,31628.83,12,12,0,0,0.2,393386.89
HG,FUT,95751.5,4,4,0,0,0.2,393386.89
TSR20,FUT,8235,45,48,3,6.667,0.2,393386.89
ZS,FUT,69250,5,6,1,20,0.2,393386.89
PA,FUT,239034.5,2,2,0,0,0.2,393386.89
SCI,FUT,16325,22,24,2,9.091,0.2,393386.89
ZC,FUT,27290,13,14,1,7.692,0.2,393386.89
RB,FUT,74138.4,5,5,0,0,0.2,393386.89
AH,FUT,51742,7,8,1,14.286,0.2,393386.89
NI,FUT,111476,3,4,1,33.333,0.2,393386.89
,,,,,,,,
,,,,,,,6.42,196692560.4
