Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,343.08,474,474,0,-0.633,0.333,161690.02
SRE,STK,140.7,1116,1116,0,2.957,0.333,161690.02
NOC,STK,489.01,329,329,0,0.608,0.333,161690.02
MRK,STK,89.79,1820,1820,0,-1.044,0.333,161690.02
K,STK,71.7,2324,2324,0,-2.969,0.333,161688.42
WM,STK,154.35,1059,1059,0,-1.039,0.333,161688.42
GIS,STK,76.7,2155,2155,0,-2.181,0.333,161688.42
WEC,STK,82.23,1931,1931,0,1.813,0.333,161688.42
CTVA,STK,59.8,2698,2698,0,0.222,0.333,161688.42
LLY,STK,321,515,515,0,-2.136,0.333,161688.42
HSY,STK,224.53,737,737,0,-2.307,0.333,161688.42
BMY,STK,69.25,2418,2335,-83,-3.433,0.333,161688.42
MOH,STK,351,470,470,0,-1.915,0.333,161688.42
ADM,STK,85.99,1919,1919,0,-2.032,0.333,161688.42
AMGN,STK,243.14,694,665,-29,-4.179,0.333,161688.42
QQQ,STK,255.19,44894,44894,0,1.617,24,11641682.71
XLE,STK,79.24,15702,15702,0,-2.535,2.5,1212675.28
IXC,STK,36.1,33942,33942,0,-1.031,2.5,1212675.28
ZT,FUT,204414,2,2,0,0,1,485070.11
CGZ,FUT,73711.29,7,7,0,0,1,485070.11
GBS,FUT,103084.2,5,5,0,0,1,485070.11
BTS,FUT,101434.8,5,5,0,0,1,485070.11
IAU,STK,31.27,15650,15650,0,-0.882,1,485070.11
ZM,FUT,41300,12,11,-1,-8.333,0.952,461971.56
ZS,FUT,69137.57,7,7,0,0,0.952,461971.56
GOIL,FUT,108203.75,4,4,0,0,0.952,461971.56
ZC,FUT,34275,14,13,-1,-7.143,0.952,461971.56
COIL,FUT,91560,5,5,0,0,0.952,461971.56
RB,FUT,108536.5,4,4,0,0,0.952,461971.56
HO,FUT,163161,3,3,0,0,0.952,461971.56
ZSLME,FUT,72612.33,-3,-3,0,0,-0.476,230985.78
GF,FUT,88325,-3,-3,0,0,-0.476,230985.78
CT,FUT,41425,-5,-6,-1,20,-0.476,230985.78
HE,FUT,32260,-7,-7,0,0,-0.476,230985.78
HG,FUT,84200,-3,-3,0,0,-0.476,230985.78
SCI,FUT,9190,-25,-25,0,0,-0.476,230985.78
LE,FUT,59340,-4,-4,0,0,-0.476,230985.78
,,,,,,,,
,,,,,,,0.774,23768417.9
