Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,394.72,487,487,0,-1.437,0.333,189276.5
NOC,STK,548.38,353,353,0,-2.266,0.333,189276.5
MRK,STK,100.38,1905,1905,0,-0.997,0.333,189276.5
K,STK,76.79,2450,2450,0,0.612,0.333,189274.63
GIS,STK,81.87,2309,2309,0,0.13,0.333,189274.63
CTVA,STK,66.02,2816,0,-2816,-100,0,0
LLY,STK,359.9,513,513,0,2.534,0.333,189274.63
HSY,STK,239.96,776,776,0,1.675,0.333,189274.63
BMY,STK,76.83,2519,2519,0,-2.183,0.333,189274.63
MOH,STK,354.5,524,524,0,1.908,0.333,189274.63
ADM,STK,95.02,1998,0,-1998,-100,0,0
AMGN,STK,268,683,706,23,3.367,0.333,189274.63
CI,STK,324.76,579,579,0,0.691,0.333,189274.63
HUM,STK,554.83,342,342,0,-0.292,0.333,189274.63
AZO,STK,2543.51,73,73,0,1.37,0.333,189274.63
CEG,STK,93.75,0,2019,2019,Inf,0.333,189274.63
CAH,STK,77.14,0,2454,2454,Inf,0.333,189274.63
QQQ,STK,279.22,54873,54873,0,0.064,27,15331397.95
XLE,STK,88.5,15452,16040,588,3.805,2.5,1419573.88
IXC,STK,39.98,35602,35602,0,-0.267,2.5,1419573.88
ZT,FUT,204437.67,3,3,0,0,1,567829.55
CGZ,FUT,75803.86,7,7,0,0,1,567829.55
CGF,FUT,82135.43,7,7,0,0,1,567829.55
GBS,FUT,106191.4,5,5,0,0,1,567829.55
BTS,FUT,105401.8,5,5,0,0,1,567829.55
IAU,STK,31.07,17834,17834,0,2.478,1,567829.55
ZM,FUT,42930,7,13,6,85.714,0.952,540790.08
GOIL,FUT,111700,3,5,2,66.667,0.952,540790.08
ZC,FUT,34837.56,9,16,7,77.778,0.952,540790.08
RB,FUT,105403.33,3,5,2,66.667,0.952,540790.08
HO,FUT,155337,2,3,1,50,0.952,540790.08
ZS,FUT,70475,-4,8,12,-300,0.952,540790.08
COIL,FUT,92530,0,6,6,Inf,0.952,540790.08
CT,FUT,35970,-16,-8,8,-50,-0.476,270395.04
KC,FUT,64818.78,-9,-4,5,-55.556,-0.476,270395.04
SCI,FUT,7895,-72,-34,38,-52.778,-0.476,270395.04
TSR20,FUT,5765,-98,-47,51,-52.041,-0.476,270395.04
PA,FUT,187850,0,-1,-1,-Inf,-0.476,270395.04
KE,FUT,48450,0,-6,-6,-Inf,-0.476,270395.04
ZW,FUT,43912.5,0,-6,-6,-Inf,-0.476,270395.04
NG,FUT,62401.7,-10,0,10,-100,0,0
ZO,FUT,19300,-32,0,32,-100,0,0
HE,FUT,34450,9,0,-9,-100,0,0
,,,,,,,,
,,,,,,,0.91,30094943.91
