Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,339.87,626,626,0,-1.118,0.333,210524.08
ED,STK,85.76,2441,2441,0,0.574,0.333,210524.08
SRE,STK,149.94,1413,1413,0,-0.637,0.333,210524.08
NOC,STK,470.32,455,455,0,-1.538,0.333,210524.08
MRK,STK,86.2,2470,2470,0,-1.134,0.333,210524.08
K,STK,69.66,2992,2992,0,1.003,0.333,210521.99
SO,STK,68,3084,3084,0,0.389,0.333,210521.99
AEP,STK,86.47,2402,0,-2402,-100,0,0
WM,STK,160.21,1322,1322,0,-0.605,0.333,210521.99
DTE,STK,115.06,1810,1810,0,1.105,0.333,210521.99
GIS,STK,76.8,2753,2753,0,-0.436,0.333,210521.99
WEC,STK,89.43,2331,2331,0,0.987,0.333,210521.99
XEL,STK,64,3274,0,-3274,-100,0,0
CTVA,STK,57.22,3740,3740,0,-1.631,0.333,210521.99
LLY,STK,323.35,648,648,0,0.463,0.333,210521.99
HSY,STK,220.47,0,955,955,Inf,0.333,210521.99
BMY,STK,71.09,0,2961,2961,Inf,0.333,210521.99
QQQ,STK,267.39,56269,56269,0,0.745,24,15157735.01
XLE,STK,74.05,8757,8757,0,-2.604,1,631572.29
IXC,STK,33.33,19127,19127,0,-0.931,1,631572.29
ZT,FUT,205515.67,3,3,0,0,1,631572.29
CGB,FUT,89968.62,8,7,-1,-12.5,1,631572.29
CGF,FUT,81632.33,9,8,-1,-11.111,1,631572.29
CGZ,FUT,75280.22,9,8,-1,-11.111,1,631572.29
IAU,STK,31.64,20262,20262,0,-1.486,1,631572.29
ZM,FUT,40100,4,4,0,0,0.263,166203.24
ZS,FUT,68212.5,2,2,0,0,0.263,166203.24
GOIL,FUT,102975,2,2,0,0,0.263,166203.24
ZC,FUT,34225,5,5,0,0,0.263,166203.24
COIL,FUT,88510,2,2,0,0,0.263,166203.24
RB,FUT,103967,2,2,0,0,0.263,166203.24
HO,FUT,140687,1,-1,-2,-200,-0.263,166203.24
ALI,FUT,54387.5,0,-6,-6,-Inf,-0.526,332406.6
ZSLME,FUT,74761.5,-4,-4,0,0,-0.526,332406.6
GF,FUT,87296.33,-3,-4,-1,33.333,-0.526,332406.6
KC,FUT,82725,-4,-4,0,0,-0.526,332406.6
CT,FUT,42580,0,-8,-8,-Inf,-0.526,332406.6
HE,FUT,30490,0,-11,-11,-Inf,-0.526,332406.6
PB,FUT,46659.5,-6,0,6,-100,0,0
HG,FUT,84437.5,-4,0,4,-100,0,0
CC,FUT,23600,-13,0,13,-100,0,0
AH,FUT,54043.17,-6,0,6,-100,0,0
,,,,,,,,
,,,,,,,0.821,25894443.62
