Symbol,Quantity,AvgPrice
CCZ3,-20,3502.2
COR,2515,186.82
DCV3,-21,17.28
GFV3,-1,2.58
GOILV3,-7,966.25
GOILX3,7,935.5
LEZ3,9,1.91
MCK,1066,443.76
RSG,-3212,146.47
SBH4,23,0.27
WST,-1264,373.1
XLE,15591,90.06
XLF,-41781,33.62
