Symbol,Quantity,AvgPrice
BKNG,11,3126.92
BR,128,187.07
BRK B,69,370.74
BRO,300,74.19
CCZ3,2,3578.5
CEG,246,110.42
DCV3,1,17.47
ETN,158,217.95
GE,234,117.08
GOILV3,1,970.0
HYG,2254,74.67
IAU,2278,36.81
IGSB,3216,49.99
LLY,38,572.71
PANW,137,236.85
PWR,158,196.92
QQQ,6608,369.81
RSG,168,149.68
SGEN,110,207.87
STIP,1648,97.3
VRSK,105,247.51
WMT,153,163.88
WST,74,392.13
XLE,1183,91.43
XLF,2253,34.9
