Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
PSA,STK,395.72,2177,1915,-262,-12.035,0.298,757831.34
EXC,STK,47.8,18247,15854,-2393,-13.114,0.298,757831.34
MCK,STK,307,2809,2469,-340,-12.104,0.298,757831.34
ABBV,STK,163,5264,4649,-615,-11.683,0.298,757831.34
CB,STK,212.38,3964,3568,-396,-9.99,0.298,757831.34
ADM,STK,91.5,9553,8282,-1271,-13.305,0.298,757831.34
MOS,STK,68.1,6287,5564,-723,-11.5,0.149,378915.67
GD,STK,239.15,3611,3169,-442,-12.24,0.298,757831.34
ED,STK,96.15,8837,7882,-955,-10.807,0.298,757831.34
ABC,STK,155.76,5558,4865,-693,-12.469,0.298,757831.34
DLTR,STK,155.74,5378,4866,-512,-9.52,0.298,757831.34
BRK B,STK,342.99,2497,2209,-288,-11.534,0.298,757831.34
CF,STK,103,4245,3679,-566,-13.333,0.149,378915.67
NEM,STK,79.86,10632,9489,-1143,-10.751,0.298,757831.34
VRTX,STK,269.96,3177,2807,-370,-11.646,0.298,757831.34
SRE,STK,165.5,5180,4579,-601,-11.602,0.298,757831.34
QQQ,STK,357.42,206670,187084,-19586,-9.477,26.25,66867471.23
XLE,STK,76.83,35279,31590,-3689,-10.457,0.953,2427041.61
EWU,STK,33.93,81389,71531,-9858,-12.112,0.953,2427041.61
PICK,STK,51.6,52084,47036,-5048,-9.692,0.953,2427041.61
2823,STK,2.09,642900,580600,-62300,-9.685,0.476,1213520.8
KSA,STK,47.92,57967,50648,-7319,-12.626,0.953,2427041.61
STIP,STK,103.75,137613,122763,-14850,-10.791,5,12736661.19
TIP,STK,122.11,34645,31291,-3354,-9.681,1.5,3820998.36
ZN,FUT,120278.69,36,32,-4,-11.111,1.5,3820998.36
ZB,FUT,145031.24,29,26,-3,-10.345,1.5,3820998.36
ZT,FUT,210804.67,21,18,-3,-14.286,1.5,3820998.36
CYBA,STK,5.85,1486366,1306324,-180042,-12.113,3,7641996.71
CNYB,STK,5.65,1022368,901711,-120657,-11.802,2,5094664.47
GBX,FUT,198084.82,11,10,-1,-9.091,0.75,1910499.18
GBS,FUT,120611.53,36,32,-4,-11.111,1.5,3820998.36
IAU,STK,36.63,78976,69542,-9434,-11.945,1,2547332.24
RB,FUT,134496.64,11,9,-2,-18.182,0.5,1273666.12
COIL,FUT,108212.77,13,12,-1,-7.692,0.5,1273666.12
GOIL,FUT,106035.71,14,12,-2,-14.286,0.5,1273666.12
HO,FUT,149340,10,9,-1,-10,0.5,1273666.12
ZC,FUT,37750,38,34,-4,-10.526,0.5,1273666.12
AH,FUT,86375,17,15,-2,-11.765,0.5,1273666.12
ZSLME,FUT,108062.69,13,12,-1,-7.692,0.5,1273666.12
KE,FUT,53590.26,27,24,-3,-11.111,0.5,1273666.12
SB,FUT,22075.2,65,58,-7,-10.769,0.5,1273666.12
ZW,FUT,51662.5,28,25,-3,-10.714,0.5,1273666.12
,,,,,,,,
,,,,,,,2.95,150929435.36
