Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
PSA,STK,405.65,1675,1675,0,2.507,0.298,696477.61
EXC,STK,48.64,13950,13950,0,2.645,0.298,696477.61
MCK,STK,325.62,2099,2099,0,1.906,0.298,696477.61
ABBV,STK,158.18,4074,4403,329,8.076,0.298,696477.61
CB,STK,212.84,3126,3272,146,4.671,0.298,696477.61
ADM,STK,95.55,7099,7099,0,2.676,0.298,696477.61
MOS,STK,74.88,4552,4552,0,2.175,0.149,348238.8
ED,STK,97.9,7031,7031,0,1.18,0.298,696477.61
ABC,STK,162.96,4137,4274,137,3.312,0.298,696477.61
DLTR,STK,171.07,4066,4066,0,0.123,0.298,696477.61
BRK B,STK,345.6,1913,2015,102,5.332,0.298,696477.61
CF,STK,109.01,3143,3143,0,1.654,0.149,348238.8
NEM,STK,84.1,8273,8273,0,0.109,0.298,696477.61
VRTX,STK,290.93,2394,2394,0,0,0.298,696477.61
SRE,STK,170.42,4000,4000,0,2.175,0.298,696477.61
BMY,STK,76.87,8797,8797,0,2.99,0.298,696477.61
QQQ,STK,346.63,178697,178697,0,-0.787,26.25,61453906.56
XLE,STK,79.19,27680,27680,0,1.759,0.953,2230549.25
EWU,STK,34.11,63707,63707,0,2.646,0.953,2230549.25
PICK,STK,51.98,42542,42542,0,0.87,0.953,2230549.25
2823,STK,2.1,520600,520600,0,2.014,0.476,1115274.63
KSA,STK,50.11,43147,44513,1366,3.166,0.953,2230549.25
STIP,STK,104.12,108709,112423,3714,3.416,5,11705506.01
TIP,STK,121.18,27944,28979,1035,3.704,1.5,3511651.8
ZN,FUT,120765.62,29,29,0,0,1.5,3511651.8
ZB,FUT,142781.25,24,25,1,4.167,1.5,3511651.8
ZT,FUT,211867.19,16,17,1,6.25,1.5,3511651.8
CYBA,STK,5.85,1160005,1200565,40560,3.497,3,7023303.61
CNYB,STK,5.66,799297,827244,27947,3.496,2,4682202.4
GBS,FUT,120536.9,29,29,0,0,1.5,3511651.8
IAU,STK,37.41,60905,60905,0,2.75,1,2341101.2
COIL,FUT,107040,11,11,0,0,0.5,1170550.6
GOIL,FUT,109225,11,11,0,0,0.5,1170550.6
HO,FUT,154880.25,8,8,0,0,0.5,1170550.6
ZC,FUT,38962.5,30,30,0,0,0.5,1170550.6
ZSLME,FUT,111352.1,10,11,1,10,0.5,1170550.6
KE,FUT,58837.5,20,20,0,0,0.5,1170550.6
SB,FUT,22713.6,50,52,2,4,0.5,1170550.6
ZW,FUT,55950,21,21,0,0,0.5,1170550.6
NG,FUT,,0,,,,0,0
ZL,FUT,45678,26,26,0,0,0.5,1170550.6
,,,,,,,,
,,,,,,,2.718,135783869.95
