Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
PSA,STK,408.95,1758,1758,0,-1.138,0.298,710901.32
EXC,STK,50.13,14446,14446,0,-1.834,0.298,710901.32
MCK,STK,325.85,2305,2182,-123,-5.336,0.298,710901.32
ABBV,STK,174.5,4232,4074,-158,-3.733,0.298,710901.32
CB,STK,216.15,3380,3380,0,-2.692,0.298,710901.32
ADM,STK,95.52,7736,7442,-294,-3.8,0.298,710901.32
MOS,STK,73.59,4983,4830,-153,-3.07,0.149,355450.66
GD,STK,242.04,2992,0,-2992,-100,0,0
ED,STK,97.91,7326,7326,0,-0.887,0.298,710901.32
ABC,STK,165.44,4541,4297,-244,-5.373,0.298,710901.32
DLTR,STK,162.92,4601,4363,-238,-5.173,0.298,710901.32
BRK B,STK,353,2082,2014,-68,-3.266,0.298,710901.32
CF,STK,108,3392,3392,0,-2.978,0.149,355450.66
NEM,STK,83.25,9001,8539,-462,-5.133,0.298,710901.32
VRTX,STK,280.28,2636,2536,-100,-3.794,0.298,710901.32
SRE,STK,168.23,4266,4266,0,-0.938,0.298,710901.32
BMY,STK,77.77,0,9141,9141,Inf,0.298,710901.32
QQQ,STK,345.94,178697,178697,0,1.469,26.25,62726587.18
XLE,STK,78.64,30020,28951,-1069,-3.561,0.953,2276742.85
EWU,STK,34.16,67662,67662,0,-1.497,0.953,2276742.85
PICK,STK,51.37,45174,45174,0,-1.89,0.953,2276742.85
2823,STK,2.03,552800,552800,0,1.442,0.476,1138371.42
KSA,STK,49.6,47586,45902,-1684,-3.539,0.953,2276742.85
STIP,STK,103.92,116384,116384,0,-1.213,5,11947921.37
TIP,STK,121.6,29783,29783,0,-1.027,1.5,3584376.41
ZN,FUT,119750,30,30,0,0,1.5,3584376.41
ZB,FUT,142562.52,25,25,0,0,1.5,3584376.41
ZT,FUT,210851.59,17,17,0,0,1.5,3584376.41
CYBA,STK,5.84,1233634,1233634,0,-0.495,3,7168752.82
CNYB,STK,5.66,849934,849934,0,-0.654,2,4779168.55
GBX,FUT,193388.89,9,0,-9,-100,0,0
GBS,FUT,120344.7,30,30,0,0,1.5,3584376.41
IAU,STK,37.2,65933,65933,0,-2.574,1,2389584.27
COIL,FUT,99020,12,12,0,0,0.5,1194792.14
GOIL,FUT,97250,12,12,0,0,0.5,1194792.14
HO,FUT,136949.44,9,9,0,0,0.5,1194792.14
ZC,FUT,38725,32,31,-1,-3.125,0.5,1194792.14
ZSLME,FUT,108699.82,11,11,0,0,0.5,1194792.14
KE,FUT,56125,23,21,-2,-8.696,0.5,1194792.14
SB,FUT,22556.8,55,53,-2,-3.636,0.5,1194792.14
ZW,FUT,53487.5,24,22,-2,-8.333,0.5,1194792.14
NG,FUT,63330,0,19,19,Inf,0.5,1194792.14
ZL,FUT,43842,0,27,27,Inf,0.5,1194792.14
AH,FUT,81337.5,14,0,-14,-100,0,0
RB,FUT,127066.8,10,0,-10,-100,0,0
,,,,,,,,
,,,,,,,2.842,139790680.26
