Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
PSA,STK,409.2,1758,1758,0,0.057,0.298,719882.01
EXC,STK,50.02,14446,14446,0,-0.374,0.298,719882.01
MCK,STK,320.14,2305,2305,0,-2.43,0.298,719882.01
ABBV,STK,173.76,4232,4232,0,-2.103,0.298,719882.01
CB,STK,212.58,3380,3380,0,0.178,0.298,719882.01
ADM,STK,94,7736,7736,0,-1.008,0.298,719882.01
MOS,STK,72.23,5143,4983,-160,-3.111,0.149,359941
GD,STK,243.61,2992,2992,0,-1.237,0.298,719882.01
ED,STK,97.56,7326,7326,0,0.723,0.298,719882.01
ABC,STK,162.92,4541,4541,0,-2.687,0.298,719882.01
DLTR,STK,158.61,4601,4601,0,-1.348,0.298,719882.01
BRK B,STK,348.1,2082,2082,0,-0.672,0.298,719882.01
CF,STK,106.1,3507,3392,-115,-3.279,0.149,359941
NEM,STK,81.03,9001,9001,0,-1.3,0.298,719882.01
VRTX,STK,275.83,2636,2636,0,-0.986,0.298,719882.01
SRE,STK,168.05,4266,4266,0,0.422,0.298,719882.01
QQQ,STK,355.35,178697,178697,0,0.03,26.25,63519000.65
XLE,STK,77.55,30020,30020,0,-0.969,0.953,2305504.52
EWU,STK,34.14,67662,67662,0,-0.194,0.953,2305504.52
PICK,STK,51.05,45174,45174,0,-0.027,0.953,2305504.52
2823,STK,2.09,552800,552800,0,-0.225,0.476,1152752.26
KSA,STK,48.7,47586,47586,0,-0.515,0.953,2305504.52
STIP,STK,103.72,116384,116384,0,0.228,5,12098857.27
TIP,STK,121.41,29783,29783,0,0.379,1.5,3629657.18
ZN,FUT,120171.87,30,30,0,0,1.5,3629657.18
ZB,FUT,143968.76,25,25,0,0,1.5,3629657.18
ZT,FUT,211015.65,17,17,0,0,1.5,3629657.18
CYBA,STK,5.85,1233634,1233634,0,0.59,3,7259314.36
CNYB,STK,5.67,849934,849934,0,0.424,2,4839542.91
GBX,FUT,196930.78,9,9,0,0,0.75,1814828.59
GBS,FUT,120264.4,30,30,0,0,1.5,3629657.18
IAU,STK,36.73,65933,65933,0,-0.08,1,2419771.45
RB,FUT,127247.44,9,10,1,11.111,0.5,1209885.73
COIL,FUT,100370,12,12,0,0,0.5,1209885.73
GOIL,FUT,97975,12,12,0,0,0.5,1209885.73
HO,FUT,138456.56,9,9,0,0,0.5,1209885.73
ZC,FUT,37750,32,32,0,0,0.5,1209885.73
AH,FUT,85237.5,14,14,0,0,0.5,1209885.73
ZSLME,FUT,106211.18,11,11,0,0,0.5,1209885.73
KE,FUT,53425,22,23,1,4.545,0.5,1209885.73
SB,FUT,22456,55,55,0,-1.818,0.5,1209885.73
ZW,FUT,51000,23,24,1,4.348,0.5,1209885.73
,,,,,,,,
,,,,,,,2.837,143371458.9
