Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
PSA,STK,394.1,2177,2177,0,0.689,0.298,863835.46
EXC,STK,47.34,17661,18247,586,3.318,0.298,863835.46
MCK,STK,305.76,2809,2809,0,0.57,0.298,863835.46
ABBV,STK,161.29,5264,5264,0,1.748,0.298,863835.46
CB,STK,213.57,3964,3964,0,2.043,0.298,863835.46
ADM,STK,90.43,9265,9553,288,3.108,0.298,863835.46
MOS,STK,67.5,6287,6287,0,1.781,0.149,431917.73
GD,STK,239.23,3428,3611,183,5.338,0.298,863835.46
ED,STK,95.45,8837,8837,0,2.41,0.298,863835.46
ABC,STK,154.75,5558,5558,0,0.432,0.298,863835.46
DLTR,STK,156.77,5378,5378,0,2.454,0.298,863835.46
BRK B,STK,346,2411,2497,86,3.567,0.298,863835.46
CF,STK,101.74,4091,4245,154,3.764,0.149,431917.73
NEM,STK,81.25,10154,10632,478,4.708,0.298,863835.46
VRTX,STK,268.64,3177,3177,0,1.228,0.298,863835.46
SRE,STK,166.76,4964,5180,216,4.351,0.298,863835.46
QQQ,STK,368.42,206670,206670,0,0.105,26.25,76220775.88
XLE,STK,77.18,35279,35279,0,1.604,0.953,2766531.93
EWU,STK,33.9,81389,81389,0,0.27,0.953,2766531.93
PICK,STK,52.72,52084,52084,0,0.753,0.953,2766531.93
2823,STK,2.1,642900,642900,0,2.457,0.476,1383265.96
KSA,STK,48.15,57967,57967,0,-0.88,0.953,2766531.93
STIP,STK,104.05,137613,137613,0,1.394,5,14518243.02
TIP,STK,123,34645,34645,0,2.208,1.5,4355472.91
LTPZ,STK,81.71,26289,0,-26289,-100,0,0
ZN,FUT,121734.38,34,36,2,5.882,1.5,4355472.91
ZB,FUT,148156.24,29,29,0,0,1.5,4355472.91
ZT,FUT,211250,20,21,1,5,1.5,4355472.91
CYBA,STK,5.84,1486366,1486366,0,0.352,3,8710945.81
CNYB,STK,5.65,1022368,1022368,0,0.535,2,5807297.21
GBX,FUT,202799.5,10,11,1,10,0.75,2177736.45
GBS,FUT,121478.97,34,36,2,5.882,1.5,4355472.91
IAU,STK,36.67,78976,78976,0,0.262,1,2903648.6
RB,FUT,135076.18,11,11,0,0,0.5,1451824.3
COIL,FUT,108010,14,13,-1,-7.143,0.5,1451824.3
GOIL,FUT,105200,14,14,0,0,0.5,1451824.3
HO,FUT,148411.2,10,10,0,0,0.5,1451824.3
ZC,FUT,37837.5,38,38,0,0,0.5,1451824.3
AH,FUT,86712.53,17,17,0,0,0.5,1451824.3
ZSLME,FUT,108592.08,13,13,0,0,0.5,1451824.3
KE,FUT,53575,28,27,-1,-3.571,0.5,1451824.3
SB,FUT,22097.6,65,65,0,1.538,0.5,1451824.3
ZW,FUT,52337.48,29,28,-1,-3.448,0.5,1451824.3
,,,,,,,,
,,,,,,,3.203,172041180.1
