Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXC,STK,49.9,13144,13790,646,4.915,0.298,688116.84
MCK,STK,324.7,1994,2119,125,6.269,0.298,688116.84
ABBV,STK,156.35,4094,4401,307,7.499,0.298,688116.84
ADM,STK,95.87,6804,7178,374,5.497,0.298,688116.84
MOS,STK,76.5,4237,4497,260,6.136,0.149,344058.42
ED,STK,98.01,6574,7021,447,6.8,0.298,688116.84
ABC,STK,162.85,3997,4225,228,5.704,0.298,688116.84
DLTR,STK,171.87,3724,4004,280,7.519,0.298,688116.84
BRK B,STK,349.51,1876,1969,93,4.957,0.298,688116.84
CF,STK,106.47,2972,3232,260,8.748,0.149,344058.42
NEM,STK,82.47,7506,8344,838,11.164,0.298,688116.84
VRTX,STK,282.52,2238,2436,198,8.847,0.298,688116.84
SRE,STK,170.27,3763,4041,278,7.388,0.298,688116.84
BMY,STK,76.6,8314,8983,669,8.047,0.298,688116.84
FE,STK,47.5,13596,14487,891,6.553,0.298,688116.84
CTVA,STK,61.37,10563,11213,650,6.154,0.298,688116.84
QQQ,STK,346.04,169074,175460,6386,3.777,26.25,60716191.89
XLE,STK,80.63,25734,27332,1598,6.21,0.953,2203772.94
EWU,STK,34.07,60524,64684,4160,6.873,0.953,2203772.94
PICK,STK,51.8,39812,42544,2732,6.862,0.953,2203772.94
2823,STK,2.01,508500,548200,39700,7.808,0.476,1101886.47
KSA,STK,50.35,41072,43769,2697,6.567,0.953,2203772.94
STIP,STK,103.98,103892,111223,7331,7.056,5,11564988.93
TIP,STK,120.53,26815,28785,1970,7.347,1.5,3469496.68
ZN,FUT,119421.89,27,29,2,7.407,1.5,3469496.68
ZB,FUT,140218.75,24,25,1,4.167,1.5,3469496.68
ZT,FUT,211117.19,16,16,0,0,1.5,3469496.68
CYBA,STK,5.81,1126029,1194319,68290,6.065,3,6938993.36
CNYB,STK,5.62,777353,823131,45778,5.889,2,4625995.57
GBS,FUT,120164.21,28,29,1,3.571,1.5,3469496.68
IAU,STK,37.07,114399,124791,10392,9.084,2,4625995.57
GOIL,FUT,113125,13,14,1,7.692,0.7,1619098.45
HO,FUT,151212.6,10,11,1,10,0.7,1619098.45
ZC,FUT,39862.5,38,41,3,7.895,0.7,1619098.45
ZSLME,FUT,111744.79,14,14,0,0,0.7,1619098.45
SB,FUT,22008,69,74,5,7.246,0.7,1619098.45
ZW,FUT,55062.48,27,29,2,7.407,0.7,1619098.45
ZL,FUT,46794,33,35,2,6.061,0.7,1619098.45
CT,FUT,69185,21,23,2,9.524,0.7,1619098.45
,,,,,,,,
,,,,,,,2.801,139011167.15
