Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
PSA,STK,408.58,1915,1758,-157,-8.198,0.298,718108.89
EXC,STK,49.71,15854,14446,-1408,-8.881,0.298,718108.89
MCK,STK,311.57,2469,2305,-164,-6.642,0.298,718108.89
ABBV,STK,169.7,4649,4232,-417,-8.97,0.298,718108.89
CB,STK,212.48,3568,3380,-188,-5.269,0.298,718108.89
ADM,STK,92.83,8282,7736,-546,-6.593,0.298,718108.89
MOS,STK,69.82,5564,5143,-421,-7.566,0.149,359054.45
GD,STK,240,3169,2992,-177,-5.585,0.298,718108.89
ED,STK,98.02,7882,7326,-556,-7.054,0.298,718108.89
ABC,STK,158.14,4865,4541,-324,-6.66,0.298,718108.89
DLTR,STK,156.06,4866,4601,-265,-5.446,0.298,718108.89
BRK B,STK,344.97,2209,2082,-127,-5.749,0.298,718108.89
CF,STK,102.39,3679,3507,-172,-4.675,0.149,359054.45
NEM,STK,79.78,9489,9001,-488,-5.143,0.298,718108.89
VRTX,STK,272.39,2807,2636,-171,-6.092,0.298,718108.89
SRE,STK,168.33,4579,4266,-313,-6.836,0.298,718108.89
QQQ,STK,354.58,187084,178697,-8387,-4.483,26.25,63362549.49
XLE,STK,76.61,31590,30020,-1570,-4.97,0.953,2299825.92
EWU,STK,33.99,71531,67662,-3869,-5.409,0.953,2299825.92
PICK,STK,50.91,47036,45174,-1862,-3.959,0.953,2299825.92
2823,STK,2.08,580600,552800,-27800,-4.781,0.476,1149912.96
KSA,STK,48.33,50648,47586,-3062,-6.046,0.953,2299825.92
STIP,STK,103.7,122763,116384,-6379,-5.196,5,12069057.05
TIP,STK,121.57,31291,29783,-1508,-4.819,1.5,3620717.11
ZN,FUT,120906.25,32,30,-2,-6.25,1.5,3620717.11
ZB,FUT,145375,26,25,-1,-3.846,1.5,3620717.11
ZT,FUT,211335.94,18,17,-1,-5.556,1.5,3620717.11
CYBA,STK,5.87,1306324,1233634,-72690,-5.564,3,7241434.23
CNYB,STK,5.68,901711,849934,-51777,-5.742,2,4827622.82
GBX,FUT,197356.6,10,9,-1,-10,0.75,1810358.56
GBS,FUT,120632.22,32,30,-2,-6.25,1.5,3620717.11
IAU,STK,36.61,69542,65933,-3609,-5.19,1,2413811.41
RB,FUT,129591,9,9,0,0,0.5,1206905.7
COIL,FUT,102540,12,12,0,0,0.5,1206905.7
GOIL,FUT,99575,12,12,0,0,0.5,1206905.7
HO,FUT,140569.78,9,9,0,0,0.5,1206905.7
ZC,FUT,37737.5,34,32,-2,-5.882,0.5,1206905.7
AH,FUT,84362.53,15,14,-1,-6.667,0.5,1206905.7
ZSLME,FUT,105806.5,12,11,-1,-8.333,0.5,1206905.7
KE,FUT,53987.5,24,22,-2,-8.333,0.5,1206905.7
SB,FUT,22097.6,58,55,-3,-5.172,0.5,1206905.7
ZW,FUT,51762.52,25,23,-2,-8,0.5,1206905.7
,,,,,,,,
,,,,,,,2.837,143018326.11
