Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXC,STK,47.79,11404,11404,0,0.465,0.298,547545.71
MCK,STK,317.85,1748,1748,0,-1.43,0.298,547545.71
ABBV,STK,159.82,3548,3426,-122,-3.439,0.298,547545.71
ADM,STK,94.97,6067,5765,-302,-4.978,0.298,547545.71
ED,STK,94.73,5774,5774,0,0.104,0.298,547545.71
ABC,STK,157.46,3500,3500,0,-0.657,0.298,547545.71
DLTR,STK,166.09,3265,3265,0,0.98,0.298,547545.71
CF,STK,97.11,2811,2811,0,0.285,0.149,273772.86
VRTX,STK,267.25,2041,2041,0,0.392,0.298,547545.71
SRE,STK,163.69,3353,3353,0,-0.239,0.298,547545.71
BMY,STK,75.81,7292,7292,0,-0.946,0.298,547545.71
FE,STK,44.74,12204,12204,0,0.279,0.298,547545.71
CTVA,STK,57.22,9678,9678,0,-1.126,0.298,547545.71
HSY,STK,222.24,2376,2464,88,3.704,0.298,547545.71
HRL,STK,52.85,10354,10354,0,0.058,0.298,547545.71
QQQ,STK,323.07,149070,149070,0,0.317,26.25,48312856.89
XLE,STK,75.75,23079,23079,0,0.308,0.953,1753577.81
EWU,STK,32.15,54547,54547,0,-0.005,0.953,1753577.81
GNR,STK,59.64,29900,29900,0,-1.662,0.953,1753577.81
2823,STK,1.93,451600,451600,0,0.597,0.476,876788.9
KSA,STK,50.32,35750,35750,0,-2.52,0.953,1753577.81
STIP,STK,104.45,86710,86710,0,1.608,5,9202448.93
TIP,STK,121.4,22337,22337,0,1.809,1.5,2760734.68
ZB,FUT,141781.26,19,19,0,0,1.5,2760734.68
ZT,FUT,211312.54,13,13,0,0,1.5,2760734.68
GBS,FUT,116135.96,23,24,1,4.348,1.5,2760734.68
JGB,FUT,1148161.4,5,8,3,60,5,9202448.93
IAU,STK,35.89,50255,50255,0,2.042,1,1840489.79
ZC,FUT,40912.5,32,31,-1,-3.125,0.7,1288342.85
ZSLME,FUT,106202.33,12,12,0,0,0.7,1288342.85
SB,FUT,21145.59,59,61,2,3.39,0.7,1288342.85
ZW,FUT,55037.48,23,23,0,0,0.7,1288342.85
CT,FUT,71399.78,18,18,0,0,0.7,1288342.85
NG,FUT,72280,18,18,0,0,0.7,1288342.85
KE,FUT,57975,22,22,0,0,0.7,1288342.85
,,,,,,,,
,,,,,,,2.35,104450096.15
