Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
PSA,STK,401.8,1758,1675,-83,-4.721,0.298,672948.01
EXC,STK,48.24,14446,13950,-496,-3.433,0.298,672948.01
MCK,STK,320.67,2182,2099,-83,-3.804,0.298,672948.01
ABBV,STK,169.83,4074,4074,0,-2.749,0.298,672948.01
CB,STK,215.26,3380,3126,-254,-7.515,0.298,672948.01
ADM,STK,94.8,7442,7099,-343,-4.609,0.298,672948.01
MOS,STK,73.91,4830,4552,-278,-5.756,0.149,336474
ED,STK,95.71,7326,7031,-295,-4.027,0.298,672948.01
ABC,STK,162.65,4297,4137,-160,-3.724,0.298,672948.01
DLTR,STK,165.49,4363,4066,-297,-6.807,0.298,672948.01
BRK B,STK,351.79,2014,1913,-101,-5.015,0.298,672948.01
CF,STK,107.05,3392,3143,-249,-7.341,0.149,336474
NEM,STK,81.34,8539,8273,-266,-3.115,0.298,672948.01
VRTX,STK,281.09,2536,2394,-142,-5.599,0.298,672948.01
SRE,STK,168.25,4266,4000,-266,-6.235,0.298,672948.01
BMY,STK,76.5,9141,8797,-344,-3.763,0.298,672948.01
QQQ,STK,341.22,178697,178697,0,-2.62,26.25,59377765.47
XLE,STK,77.86,28951,27680,-1271,-4.39,0.953,2155193.02
EWU,STK,33.83,67662,63707,-3955,-5.845,0.953,2155193.02
PICK,STK,50.66,45174,42542,-2632,-5.826,0.953,2155193.02
2823,STK,2.07,552800,520600,-32200,-5.829,0.476,1077596.51
KSA,STK,49.95,45902,43147,-2755,-6.002,0.953,2155193.02
STIP,STK,104.04,116384,108709,-7675,-6.595,5,11310050.57
TIP,STK,121.42,29783,27944,-1839,-6.175,1.5,3393015.17
ZN,FUT,119671.87,30,28,-2,-6.667,1.5,3393015.17
ZB,FUT,141843.76,25,24,-1,-4,1.5,3393015.17
ZT,FUT,211093.76,17,16,-1,-5.882,1.5,3393015.17
CYBA,STK,5.85,1233634,1160005,-73629,-5.968,3,6786030.34
CNYB,STK,5.66,849934,799297,-50637,-5.958,2,4524020.23
GBS,FUT,119942.17,30,28,-2,-6.667,1.5,3393015.17
IAU,STK,37.14,65933,60905,-5028,-7.626,1,2262010.11
COIL,FUT,102520,12,11,-1,-8.333,0.5,1131005.06
GOIL,FUT,102000,12,11,-1,-8.333,0.5,1131005.06
HO,FUT,142493.44,9,8,-1,-11.111,0.5,1131005.06
ZC,FUT,38425,31,29,-2,-6.452,0.5,1131005.06
ZSLME,FUT,107687.55,11,11,0,0,0.5,1131005.06
KE,FUT,58700,21,19,-2,-9.524,0.5,1131005.06
SB,FUT,22736,53,50,-3,-5.66,0.5,1131005.06
ZW,FUT,56000,22,20,-2,-9.091,0.5,1131005.06
NG,FUT,67460,19,17,-2,-10.526,0.5,1131005.06
ZL,FUT,44364,27,25,-2,-7.407,0.5,1131005.06
,,,,,,,,
,,,,,,,2.735,132327591.9
