Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXC,STK,49.74,13790,12437,-1353,-9.811,0.298,618628.37
MCK,STK,331.45,2119,1866,-253,-11.94,0.298,618628.37
ABBV,STK,158.52,4401,3903,-498,-11.316,0.298,618628.37
ADM,STK,95.5,7178,6478,-700,-9.752,0.298,618628.37
MOS,STK,70,4656,0,-4656,-100,0,0
ED,STK,98.19,7021,6300,-721,-10.269,0.298,618628.37
ABC,STK,164.61,4225,3758,-467,-11.053,0.298,618628.37
DLTR,STK,173.5,4004,3566,-438,-10.939,0.298,618628.37
BRK B,STK,343.45,1969,1801,-168,-8.532,0.298,618628.37
CF,STK,99,3232,3124,-108,-3.342,0.149,309314.18
NEM,STK,75.24,8618,8222,-396,-4.595,0.298,618628.37
VRTX,STK,281.71,2436,2196,-240,-9.852,0.298,618628.37
SRE,STK,170,4041,3639,-402,-9.948,0.298,618628.37
BMY,STK,77.56,8983,7976,-1007,-11.21,0.298,618628.37
FE,STK,47.89,14487,12918,-1569,-10.83,0.298,618628.37
CTVA,STK,60.22,11213,10273,-940,-8.383,0.298,618628.37
QQQ,STK,334.29,175460,163286,-12174,-6.938,26.25,54584855.9
XLE,STK,77.96,27332,25413,-1919,-7.021,0.953,1981228.15
EWU,STK,33.59,64684,58983,-5701,-8.814,0.953,1981228.15
PICK,STK,48.76,44167,40632,-3535,-8.004,0.953,1981228.15
2823,STK,1.98,570300,500300,-70000,-12.272,0.476,990614.07
KSA,STK,49.75,43769,39824,-3945,-9.013,0.953,1981228.15
STIP,STK,104.43,111223,99561,-11662,-10.485,5,10397115.41
TIP,STK,121.89,28785,25590,-3195,-11.1,1.5,3119134.62
ZN,FUT,118640.63,30,0,-30,-100,0,0
ZB,FUT,140000,25,22,-3,-12,1.5,3119134.62
ZT,FUT,210492.18,17,15,-2,-11.765,1.5,3119134.62
CYBA,STK,5.72,1232339,727071,-505268,-41.001,2,4158846.16
CNYB,STK,5.53,849533,376026,-473507,-55.737,1,2079423.08
GBS,FUT,119222.83,30,26,-4,-13.333,1.5,3119134.62
IAU,STK,36.79,124791,113043,-11748,-9.414,2,4158846.16
GOIL,FUT,112350,15,13,-2,-13.333,0.7,1455596.16
HO,FUT,152871.64,11,10,-1,-9.091,0.7,1455596.16
ZC,FUT,40162.51,41,36,-5,-12.195,0.7,1455596.16
ZSLME,FUT,112262.53,15,13,-2,-13.333,0.7,1455596.16
SB,FUT,21974.41,74,66,-8,-10.811,0.7,1455596.16
ZW,FUT,53875,30,27,-3,-10,0.7,1455596.16
ZL,FUT,,0,,,,0,0
CT,FUT,68260,24,21,-3,-12.5,0.7,1455596.16
,,,,,,,,
,,,,,,,2.465,115930436.34
