Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
PSA,STK,396.51,2177,2177,0,-2.067,0.298,845556.3
EXC,STK,48.33,17661,17661,0,-0.94,0.298,845556.3
MCK,STK,307,2809,2809,0,-1.958,0.298,845556.3
CVS,STK,101.09,8327,0,-8327,-100,0,0
ABBV,STK,162.68,5264,5264,0,-1.254,0.298,845556.3
CB,STK,216.55,3964,3964,0,-1.488,0.298,845556.3
ADM,STK,91.25,9265,9265,0,0.011,0.298,845556.3
MTB,STK,164.66,5006,0,-5006,-100,0,0
MOS,STK,66.3,6287,6287,0,1.432,0.149,422778.15
GD,STK,242.51,3428,3428,0,1.721,0.298,845556.3
ED,STK,96.11,8837,8837,0,-0.441,0.298,845556.3
ABC,STK,156.52,5558,5558,0,-2.807,0.298,845556.3
DLTR,STK,159.43,5378,5378,0,-1.376,0.298,845556.3
BRK B,STK,351.55,2411,2411,0,-0.249,0.298,845556.3
CF,STK,100.5,4091,4091,0,2.835,0.149,422778.15
NEM,STK,83.27,10787,10154,-633,-5.868,0.298,845556.3
VRTX,STK,266.15,0,3177,3177,Inf,0.298,845556.3
SRE,STK,170.34,0,4964,4964,Inf,0.298,845556.3
QQQ,STK,363.2,206670,206670,0,-0.606,26.25,74607908.83
XLE,STK,76.82,35279,35279,0,-0.079,0.953,2707990.83
EWU,STK,33.85,81389,81389,0,-1.707,0.953,2707990.83
PICK,STK,52.5,52084,52084,0,-0.966,0.953,2707990.83
2823,STK,2.1,642900,642900,0,0.289,0.476,1353995.41
KSA,STK,47.83,57967,57967,0,-2.329,0.953,2707990.83
STIP,STK,103.94,137613,137613,0,-0.647,5,14211030.25
TIP,STK,123.09,34645,34645,0,-0.026,1.5,4263309.08
LTPZ,STK,82.02,26289,26289,0,-1.141,0.75,2131654.54
ZN,FUT,122031.26,34,34,0,2.941,1.5,4263309.08
ZB,FUT,149031.24,29,29,0,0,1.5,4263309.08
ZT,FUT,211289.05,20,20,0,0,1.5,4263309.08
CYBA,STK,5.84,1486366,1486366,0,-1.771,3,8526618.15
CNYB,STK,5.65,1022368,1022368,0,-1.592,2,5684412.1
GBX,FUT,205430,10,10,0,0,0.75,2131654.54
GBS,FUT,121954.79,34,34,0,2.941,1.5,4263309.08
IAU,STK,36.66,78976,78976,0,-1.832,1,2842206.05
RB,FUT,132462.5,10,11,1,10,0.5,1421103.03
COIL,FUT,104320,13,14,1,7.692,0.5,1421103.03
GOIL,FUT,104400,13,14,1,7.692,0.5,1421103.03
HO,FUT,146827.8,10,10,0,0,0.5,1421103.03
ZC,FUT,37175,0,38,38,Inf,0.5,1421103.03
AH,FUT,86112.5,0,17,17,Inf,0.5,1421103.03
ZSLME,FUT,109400,0,13,13,Inf,0.5,1421103.03
KE,FUT,51262.5,0,28,28,Inf,0.5,1421103.03
SB,FUT,21828.8,0,65,65,Inf,0.5,1421103.03
ZW,FUT,49512.5,0,29,29,Inf,0.5,1421103.03
CL,FUT,99370,14,0,-14,-100,0,0
ZO,FUT,36912.51,37,0,-37,-100,0,0
CT,FUT,67927.25,20,0,-20,-100,0,0
LE,FUT,54208,-12,0,12,-100,0,0
TSR20,FUT,,0,,,,0,0
GF,FUT,83075,-8,0,8,-100,0,0
CC,FUT,25680,-26,0,26,-100,0,0
KC,FUT,84993.75,-8,0,8,-100,0,0
PB,FUT,60864.73,-11,0,11,-100,0,0
PL,FUT,49650,-14,0,14,-100,0,0
,,,,,,,,
,,,,,,,3.243,170532363.4
