Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXC,STK,46.28,10560,9748,-812,-7.689,0.333,451137.31
MCK,STK,312.03,1615,1446,-169,-10.464,0.333,451137.31
ABBV,STK,145,3408,3111,-297,-8.715,0.333,451137.31
ADM,STK,85.51,5740,5276,-464,-8.084,0.333,451137.31
ED,STK,94.51,5242,4773,-469,-8.947,0.333,451137.31
CF,STK,88.44,5715,5101,-614,-10.744,0.333,451137.31
SRE,STK,155.16,3190,2908,-282,-8.84,0.333,451137.31
BMY,STK,75.73,6677,5957,-720,-10.783,0.333,451137.31
CTVA,STK,61.08,8204,7386,-818,-9.971,0.333,451137.31
AEP,STK,98.25,5060,4592,-468,-9.249,0.333,451137.31
SO,STK,72.85,6816,6193,-623,-9.14,0.333,451137.31
PGR,STK,115.54,4252,3905,-347,-8.161,0.333,451137.31
LMT,STK,433,1147,1042,-105,-9.154,0.333,451137.31
NOC,STK,462.92,1077,975,-102,-9.471,0.333,451137.31
CNP,STK,30.58,16246,14753,-1493,-9.19,0.333,451137.31
QQQ,STK,295.12,120571,112356,-8215,-6.813,24.5,33158595.26
XLE,STK,90.3,45525,41217,-4308,-9.463,2.75,3721883.14
IXC,STK,40.88,100298,91044,-9254,-9.227,2.75,3721883.14
ZT,FUT,209656.28,18,16,-2,-11.111,2.5,3383530.13
JGB,FUT,1113447,7,6,-1,-14.286,5,6767060.26
STIP,STK,102.99,37053,32853,-4200,-11.335,2.5,3383530.13
IAU,STK,34.87,43414,38813,-4601,-10.598,1,1353412.05
NG,FUT,87783.5,12,10,-2,-16.667,0.625,845882.53
ZL,FUT,49230,19,17,-2,-10.526,0.625,845882.53
RB,FUT,179477.2,5,5,0,0,0.625,845882.53
ZS,FUT,88650,11,10,-1,-9.091,0.625,845882.53
CL,FUT,119570,8,7,-1,-12.5,0.625,845882.53
DA,FUT,48788,20,17,-3,-15,0.625,845882.53
COIL,FUT,123700,8,7,-1,-12.5,0.625,845882.53
PL,FUT,48085,19,18,-1,-5.263,0.625,845882.53
,,,,,,,,
,,,,,,,1.712,69024014
