Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXC,STK,40.91,7355,8683,1328,18.056,0.333,355210.59
MCK,STK,300.57,1020,1182,162,15.882,0.333,355210.59
ABBV,STK,138.5,2281,2565,284,12.451,0.333,355210.59
ADM,STK,77.31,3813,4595,782,20.509,0.333,355210.59
ED,STK,87.4,3522,4064,542,15.389,0.333,355210.59
CF,STK,88,3446,4036,590,17.121,0.333,355210.59
SRE,STK,139.49,2147,2546,399,18.584,0.333,355210.59
BMY,STK,74.3,4278,4781,503,11.758,0.333,355210.59
AEP,STK,88.41,3446,4018,572,16.599,0.333,355210.59
SO,STK,65.39,4703,5432,729,15.501,0.333,355210.59
PGR,STK,109.56,2761,3242,481,17.421,0.333,355210.59
LMT,STK,408,752,871,119,15.824,0.333,355210.59
NOC,STK,446,678,796,118,17.404,0.333,355210.59
CNP,STK,27.4,11053,0,-11053,-100,0,0
HSY,STK,206.03,1507,1724,217,14.399,0.333,355210.59
AMGN,STK,234.72,0,1513,1513,Inf,0.333,355210.59
QQQ,STK,279.32,83095,93470,10375,12.486,24.5,26107980.79
XLE,STK,74.74,31893,14258,-17635,-55.294,1,1065631.87
IXC,STK,33.9,71733,31435,-40298,-56.178,1,1065631.87
ZT,FUT,208523.45,11,13,2,18.182,2.5,2664079.67
STIP,STK,101.68,45865,52401,6536,14.251,5,5328159.34
IAU,STK,34.88,26297,30551,4254,16.177,1,1065631.87
NG,FUT,66854.58,12,8,-4,-33.333,0.5,532815.93
RB,FUT,165450.67,6,3,-3,-50,0.5,532815.93
ZS,FUT,75775,12,7,-5,-41.667,0.5,532815.93
CL,FUT,110350,8,5,-3,-37.5,0.5,532815.93
DA,FUT,47120,20,11,-9,-45,0.5,532815.93
COIL,FUT,115780,8,5,-3,-37.5,0.5,532815.93
HO,FUT,189835.8,5,3,-2,-40,0.5,532815.93
GOIL,FUT,133475,7,4,-3,-42.857,0.5,532815.93
KC,FUT,86437.5,0,6,6,Inf,0.5,532815.93
GF,FUT,86475,0,6,6,Inf,0.5,532815.93
ZL,FUT,41862,21,0,-21,-100,0,0
CT,FUT,58305,16,0,-16,-100,0,0
,,,,,,,,
,,,,,,,1.323,47953433.56
