Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXC,STK,43.29,9426,9426,0,0.35,0.333,409462.6
MCK,STK,321.55,1265,1265,0,0.632,0.333,409462.6
ABBV,STK,152.25,2664,2664,0,0.938,0.333,409462.6
ADM,STK,74.98,5540,0,-5540,-100,0,0
ED,STK,92.93,4360,4360,0,1.055,0.333,409462.6
CF,STK,84,4939,0,-4939,-100,0,0
SRE,STK,149.44,2720,2720,0,0.735,0.333,409462.6
BMY,STK,78.83,5131,5131,0,1.228,0.333,409462.6
AEP,STK,93.6,4308,4308,0,1.555,0.333,409462.6
SO,STK,69.83,5746,5746,0,2.054,0.333,409462.6
PGR,STK,115.99,3627,3627,0,-2.674,0.333,409462.6
LMT,STK,419.04,969,969,0,0.826,0.333,409462.6
NOC,STK,463.7,873,873,0,1.145,0.333,409462.6
HSY,STK,220.96,1825,1825,0,1.534,0.333,409462.6
AMGN,STK,245.37,1638,1638,0,1.893,0.333,409462.6
ABC,STK,148.46,0,2758,2758,Inf,0.333,409462.6
JNJ,STK,182.29,0,2246,2246,Inf,0.333,409462.6
QQQ,STK,296.62,101734,115956,14222,13.98,28,34394861.85
XLE,STK,72.33,16728,16728,0,1.524,1,1228387.92
IXC,STK,33.7,36310,36310,0,0.388,1,1228387.92
ZT,FUT,209359.39,28,29,1,3.571,5,6141939.62
STIP,STK,102.03,58627,58627,0,2.678,5,6141939.62
IAU,STK,34.88,34396,34396,0,2.39,1,1228387.92
RB,FUT,159151,4,4,0,0,0.5,614193.96
CL,FUT,107930,6,6,0,0,0.5,614193.96
COIL,FUT,109610,6,6,0,0,0.5,614193.96
HO,FUT,177227.33,3,3,0,0,0.5,614193.96
GOIL,FUT,128774.6,5,5,0,0,0.5,614193.96
KC,FUT,84525,7,7,0,0,0.5,614193.96
GF,FUT,86175,7,7,0,0,0.5,614193.96
PL,FUT,45370,0,14,14,Inf,0.5,614193.96
TSR20,FUT,8090,0,76,76,Inf,0.5,614193.96
HE,FUT,42710,0,14,14,Inf,0.5,614193.96
NG,FUT,62070,9,0,-9,-100,0,0
ZS,FUT,71400,8,0,-8,-100,0,0
DA,FUT,45381.38,13,0,-13,-100,0,0
,,,,,,,,
,,,,,,,1.648,62647783.45
