Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXC,STK,44.34,8828,8119,-709,-8.031,0.333,359996.54
MCK,STK,328.07,1205,1097,-108,-8.963,0.333,359996.54
ABBV,STK,153,2540,2353,-187,-7.362,0.333,359996.54
ED,STK,94.72,4116,3801,-315,-7.653,0.333,359996.54
SRE,STK,150.31,2562,2395,-167,-6.518,0.333,359996.54
BMY,STK,77.63,4922,4637,-285,-5.79,0.333,359996.54
AEP,STK,95.37,4074,3775,-299,-7.339,0.333,359996.54
SO,STK,70.67,5486,5094,-392,-7.145,0.333,359996.54
PGR,STK,113.37,3356,3175,-181,-5.393,0.333,359996.54
LMT,STK,418.73,921,860,-61,-6.623,0.333,359996.54
NOC,STK,461.81,834,780,-54,-6.475,0.333,359996.54
HSY,STK,218.9,1825,1645,-180,-9.863,0.333,359996.54
AMGN,STK,245.28,1638,1468,-170,-10.379,0.333,359996.54
ABC,STK,143.58,2758,2507,-251,-9.101,0.333,359996.54
JNJ,STK,176.99,2246,2034,-212,-9.439,0.333,359996.54
QQQ,STK,278.77,115956,108475,-7481,-6.452,28,30239712.17
XLE,STK,72.34,15318,15318,0,-2.539,1,1079989.72
IXC,STK,34.1,32886,31671,-1215,-3.695,1,1079989.72
ZT,FUT,209710.93,28,26,-2,-7.143,5,5399948.6
STIP,STK,101.45,58627,53228,-5399,-9.209,5,5399948.6
IAU,STK,34.41,34396,31386,-3010,-8.751,1,1079989.72
RB,FUT,153375.5,4,4,0,0,0.5,539994.86
CL,FUT,109490,5,5,0,0,0.5,539994.86
COIL,FUT,112330,5,5,0,0,0.5,539994.86
HO,FUT,166668.67,3,3,0,0,0.5,539994.86
GOIL,FUT,121350,5,4,-1,-20,0.5,539994.86
KC,FUT,86437.57,7,6,-1,-14.286,0.5,539994.86
GF,FUT,85462.43,7,6,-1,-14.286,0.5,539994.86
PL,FUT,44840,13,12,-1,-7.692,0.5,539994.86
TSR20,FUT,8084.1,72,67,-5,-6.944,0.5,539994.86
HE,FUT,41400.79,14,13,-1,-7.143,0.5,539994.86
,,,,,,,,
,,,,,,,1.533,55079475.23
