Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXC,STK,44,8370,6893,-1477,-17.646,0.333,303287.14
MCK,STK,306.99,1211,988,-223,-18.415,0.333,303287.14
ABBV,STK,139.5,2701,2174,-527,-19.511,0.333,303287.14
ADM,STK,82.01,4521,3698,-823,-18.204,0.333,303287.14
ED,STK,92.65,4029,3273,-756,-18.764,0.333,303287.14
CF,STK,86.39,4363,3511,-852,-19.528,0.333,303287.14
SRE,STK,147.16,2454,2061,-393,-16.015,0.333,303287.14
BMY,STK,73.58,5075,4122,-953,-18.778,0.333,303287.14
AEP,STK,93.01,3913,3261,-652,-16.662,0.333,303287.14
SO,STK,68.75,5343,4411,-932,-17.443,0.333,303287.14
PGR,STK,113.54,3343,2671,-672,-20.102,0.333,303287.14
LMT,STK,423.93,897,715,-182,-20.29,0.333,303287.14
NOC,STK,460.68,821,658,-163,-19.854,0.333,303287.14
CNP,STK,28.64,12602,10590,-2012,-15.966,0.333,303287.14
HSY,STK,210.06,1779,1444,-335,-18.831,0.333,303287.14
QQQ,STK,277.51,99238,80327,-18911,-19.056,24.5,22291606.86
XLE,STK,84.72,36111,29534,-6577,-18.213,2.75,2502119.14
IXC,STK,38.21,78112,65483,-12629,-16.168,2.75,2502119.14
ZT,FUT,208132.79,14,11,-3,-21.429,2.5,2274653.76
JGB,FUT,1098303.33,3,2,-1,-33.333,2.5,2274653.76
STIP,STK,102.18,55467,44522,-10945,-19.732,5,4549307.52
IAU,STK,34.6,32286,26297,-5989,-18.55,1,909861.5
NG,FUT,87226.92,13,10,-3,-23.077,1,909861.5
ZL,FUT,45261.75,24,20,-4,-16.667,1,909861.5
RB,FUT,170856,7,5,-2,-28.571,1,909861.5
ZS,FUT,76850,13,12,-1,-7.692,1,909861.5
CL,FUT,119200,10,8,-2,-20,1,909861.5
DA,FUT,48860,23,19,-4,-17.391,1,909861.5
COIL,FUT,123352.44,9,7,-2,-22.222,1,909861.5
HO,FUT,182046.17,6,5,-1,-16.667,1,909861.5
GOIL,FUT,128050,9,7,-2,-22.222,1,909861.5
CT,FUT,60935,19,15,-4,-21.053,1,909861.5
,,,,,,,,
,,,,,,,1.365,50952243.78
