Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXC,STK,43.89,9426,9426,0,-1.485,0.333,407564.9
MCK,STK,326.24,1265,1265,0,-1.265,0.333,407564.9
ABBV,STK,153.14,2664,2664,0,-0.113,0.333,407564.9
ED,STK,93.56,4360,4360,0,-0.092,0.333,407564.9
SRE,STK,150.67,2720,2720,0,-0.551,0.333,407564.9
BMY,STK,79.98,5131,5131,0,-0.682,0.333,407564.9
AEP,STK,94.98,4308,4308,0,-0.395,0.333,407564.9
SO,STK,70.37,5746,5746,0,0.801,0.333,407564.9
PGR,STK,116.56,3627,3497,-130,-3.584,0.333,407564.9
LMT,STK,419.26,969,969,0,0.31,0.333,407564.9
NOC,STK,466.82,873,873,0,0,0.333,407564.9
HSY,STK,220.96,1825,1825,0,1.096,0.333,407564.9
AMGN,STK,244.85,1638,1638,0,1.648,0.333,407564.9
ABC,STK,149.22,2758,2758,0,-0.979,0.333,407564.9
JNJ,STK,182.12,2246,2246,0,-0.356,0.333,407564.9
QQQ,STK,293.75,115956,115956,0,0.509,28,34235454.74
XLE,STK,75.14,16728,16728,0,-2.726,1,1222694.81
IXC,STK,34.47,36310,36310,0,-2.311,1,1222694.81
ZT,FUT,209085.93,29,29,0,0,5,6113474.06
STIP,STK,101.7,58627,58627,0,2.535,5,6113474.06
IAU,STK,34.64,34396,34396,0,2.619,1,1222694.81
RB,FUT,159913.25,4,4,0,0,0.5,611347.41
CL,FUT,111470,6,5,-1,-16.667,0.5,611347.41
COIL,FUT,113190,6,5,-1,-16.667,0.5,611347.41
HO,FUT,173157.67,3,4,1,33.333,0.5,611347.41
GOIL,FUT,124750,5,5,0,0,0.5,611347.41
KC,FUT,83493.71,7,7,0,0,0.5,611347.41
GF,FUT,86675,7,7,0,0,0.5,611347.41
PL,FUT,45350,14,13,-1,-7.143,0.5,611347.41
TSR20,FUT,8155,76,76,0,-1.316,0.5,611347.41
HE,FUT,41920,14,15,1,7.143,0.5,611347.41
,,,,,,,,
,,,,,,,1.648,62357434.89
