Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXC,STK,41.22,7355,7355,0,2.243,0.333,309975.21
MCK,STK,304.02,988,1020,32,3.239,0.333,309975.21
ABBV,STK,139.5,2281,2281,0,-2.587,0.333,309975.21
ADM,STK,79.03,3813,3813,0,2.859,0.333,309975.21
ED,STK,87.67,3522,3522,0,0.398,0.333,309975.21
CF,STK,90,3446,3446,0,-0.058,0.333,309975.21
SRE,STK,141.96,2147,2147,0,1.723,0.333,309975.21
BMY,STK,72.8,4278,4278,0,-0.468,0.333,309975.21
AEP,STK,89.4,3446,3446,0,0.609,0.333,309975.21
SO,STK,66.3,4703,4703,0,-0.595,0.333,309975.21
PGR,STK,110.21,2761,2761,0,1.883,0.333,309975.21
LMT,STK,404.79,752,752,0,1.862,0.333,309975.21
NOC,STK,449.02,678,678,0,1.77,0.333,309975.21
CNP,STK,27.44,11053,11053,0,2.198,0.333,309975.21
HSY,STK,202.26,1507,1507,0,1.725,0.333,309975.21
QQQ,STK,274.38,83095,83095,0,-0.072,24.5,22783180.21
XLE,STK,78.51,31893,31893,0,2.132,2.75,2557295.74
IXC,STK,35.65,68233,71733,3500,5.129,2.75,2557295.74
ZT,FUT,208765.64,11,11,0,0,2.5,2324814.31
STIP,STK,101.77,45865,45865,0,-0.386,5,4649628.62
IAU,STK,35.1,26297,26297,0,0.749,1,929925.72
NG,FUT,75620,12,12,0,0,1,929925.72
ZL,FUT,43707.1,21,21,0,0,1,929925.72
RB,FUT,164127.67,6,6,0,0,1,929925.72
ZS,FUT,77650,12,12,0,0,1,929925.72
CL,FUT,115756,8,8,0,0,1,929925.72
DA,FUT,47311.11,19,20,1,5.263,1,929925.72
COIL,FUT,120460,8,8,0,0,1,929925.72
HO,FUT,192873.4,5,5,0,0,1,929925.72
GOIL,FUT,133300,7,7,0,0,1,929925.72
CT,FUT,59715,16,16,0,0,1,929925.72
,,,,,,,,
,,,,,,,1.369,49751025.69
