Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXC,STK,48.17,10011,10560,549,5.484,0.333,508663.75
MCK,STK,315.02,1526,1615,89,5.832,0.333,508663.75
ABBV,STK,149.25,3291,3408,117,3.555,0.333,508663.75
ADM,STK,88.61,5490,5740,250,4.554,0.333,508663.75
ED,STK,97.04,4984,5242,258,5.177,0.333,508663.75
CF,STK,89,5312,5715,403,7.587,0.333,508663.75
SRE,STK,159.45,2998,3190,192,6.404,0.333,508663.75
BMY,STK,76.18,6411,6677,266,4.149,0.333,508663.75
CTVA,STK,62,7869,8204,335,4.257,0.333,508663.75
AEP,STK,100.53,4799,5060,261,5.439,0.333,508663.75
SO,STK,74.63,6485,6816,331,5.104,0.333,508663.75
PGR,STK,119.63,4050,4252,202,4.988,0.333,508663.75
LMT,STK,443.41,1055,1147,92,8.72,0.333,508663.75
NOC,STK,472.45,977,1077,100,10.235,0.333,508663.75
CNP,STK,31.31,15305,16246,941,6.148,0.333,508663.75
QQQ,STK,310.08,116868,120571,3703,3.169,24.5,37386789.12
XLE,STK,92.18,43191,45525,2334,5.404,2.75,4196476.33
IXC,STK,41.84,93111,100298,7187,7.719,2.75,4196476.33
ZT,FUT,210156.26,35,18,-17,-48.571,2.5,3814978.48
JGB,FUT,1118646.57,7,7,0,0,5,7629956.96
STIP,STK,102.96,35758,37053,1295,3.622,2.5,3814978.48
IAU,STK,35.15,41893,43414,1521,3.631,1,1525991.39
NG,FUT,82025,10,12,2,20,0.625,953744.62
ZL,FUT,49044,19,19,0,0,0.625,953744.62
RB,FUT,177450,5,5,0,0,0.625,953744.62
ZS,FUT,86650.55,11,11,0,0,0.625,953744.62
CL,FUT,119560,8,8,0,0,0.625,953744.62
DA,FUT,48702.79,19,20,1,5.263,0.625,953744.62
COIL,FUT,123420,8,8,0,0,0.625,953744.62
PL,FUT,49490,18,19,1,5.556,0.625,953744.62
,,,,,,,,
,,,,,,,1.837,77825560.3
