Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXC,STK,42.33,6893,6893,0,2.611,0.333,299382.32
MCK,STK,306.52,988,988,0,-1.113,0.333,299382.32
ABBV,STK,138,2174,2174,0,-0.23,0.333,299382.32
ADM,STK,82.67,3698,3698,0,-2.082,0.333,299382.32
ED,STK,88.78,3273,3372,99,3.025,0.333,299382.32
CF,STK,93.25,3511,3211,-300,-8.545,0.333,299382.32
SRE,STK,144.82,2061,2061,0,0.291,0.333,299382.32
BMY,STK,72.87,4122,4122,0,-0.34,0.333,299382.32
AEP,STK,90.44,3261,3261,0,1.503,0.333,299382.32
SO,STK,66.84,4411,4411,0,1.542,0.333,299382.32
PGR,STK,112.41,2671,2671,0,-0.3,0.333,299382.32
LMT,STK,416.17,715,715,0,0.559,0.333,299382.32
NOC,STK,455,658,658,0,0,0.333,299382.32
CNP,STK,27.6,10590,10590,0,2.427,0.333,299382.32
HSY,STK,206.79,1444,1444,0,0.277,0.333,299382.32
QQQ,STK,277.61,80327,80327,0,-1.323,24.5,22004602.37
XLE,STK,84.15,29534,29534,0,-0.62,2.75,2469904.35
IXC,STK,38.12,65483,65483,0,-1.054,2.75,2469904.35
ZT,FUT,208187.55,11,11,0,0,2.5,2245367.59
JGB,FUT,1089862.5,2,2,0,0,2.5,2245367.59
STIP,STK,101.26,44522,44522,0,-0.389,5,4490735.18
IAU,STK,34.68,26297,26297,0,-1.517,1,898147.04
NG,FUT,72740,10,12,2,20,1,898147.04
ZL,FUT,44280,20,20,0,0,1,898147.04
RB,FUT,166089,5,5,0,0,1,898147.04
ZS,FUT,76172.58,12,12,0,0,1,898147.04
CL,FUT,115100,8,8,0,0,1,898147.04
DA,FUT,48375.89,19,19,0,0,1,898147.04
COIL,FUT,120140,7,7,0,0,1,898147.04
HO,FUT,183863.6,5,5,0,0,1,898147.04
GOIL,FUT,129403.71,7,7,0,0,1,898147.04
CT,FUT,59855,15,15,0,0,1,898147.04
,,,,,,,,
,,,,,,,1.365,50296233.67
