Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXC,STK,48.73,8917,9236,319,3.577,0.333,450049.89
MCK,STK,316.38,1361,1422,61,4.482,0.333,450049.89
ABBV,STK,147.17,3004,3004,0,1.798,0.333,450049.89
ADM,STK,87.91,5061,5061,0,1.146,0.333,450049.89
ED,STK,97.91,4447,4597,150,3.373,0.333,450049.89
ABC,STK,147.03,2924,0,-2924,-100,0,0
CF,STK,95.5,4593,4593,0,2.613,0.333,450049.89
SRE,STK,160.25,2682,2808,126,4.698,0.333,450049.89
BMY,STK,75.17,5852,5852,0,2.307,0.333,450049.89
CTVA,STK,62,7037,7259,222,3.155,0.333,450049.89
AEP,STK,101.95,4299,4299,0,2.675,0.333,450049.89
AMGN,STK,248.76,1786,0,-1786,-100,0,0
SO,STK,75.26,5806,5806,0,2.997,0.333,450049.89
PGR,STK,119.11,3702,3702,0,2.053,0.333,450049.89
LMT,STK,442.69,998,998,0,1.904,0.333,450049.89
NOC,STK,478.37,0,941,941,Inf,0.333,450049.89
CNP,STK,31.67,0,14211,14211,Inf,0.333,450049.89
QQQ,STK,310.28,104779,104779,0,1.747,24.5,33078669.92
XLE,STK,89.88,41244,41244,0,0.16,2.75,3712911.93
IXC,STK,41.43,88369,88369,0,1.415,2.75,3712911.93
ZT,FUT,210562.5,32,32,0,0,5,6750748.96
JGB,FUT,1145495.33,6,6,0,0,5,6750748.96
STIP,STK,103.08,32026,32026,0,2.245,2.5,3375374.48
IAU,STK,35.22,37530,37530,0,2.145,1,1350149.79
NG,FUT,89340,8,9,1,12.5,0.625,843843.62
ZL,FUT,49416,14,17,3,21.429,0.625,843843.62
RB,FUT,179340,4,5,1,25,0.625,843843.62
ZS,FUT,85812.5,8,10,2,25,0.625,843843.62
CL,FUT,119760,6,7,1,16.667,0.625,843843.62
DA,FUT,48690.43,14,17,3,21.429,0.625,843843.62
COIL,FUT,120540,0,7,7,Inf,0.625,843843.62
PL,FUT,51820,0,16,16,Inf,0.625,843843.62
ZC,FUT,37025,18,0,-18,-100,0,0
KE,FUT,58512.5,12,0,-12,-100,0,0
ZW,FUT,54475,13,0,-13,-100,0,0
,,,,,,,,
,,,,,,,1.704,72233013.28
