Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXC,STK,41.52,8683,8683,0,-2.66,0.333,350934.72
MCK,STK,309.38,1182,1134,-48,-4.061,0.333,350934.72
ABBV,STK,141.72,2565,2476,-89,-3.47,0.333,350934.72
ADM,STK,78.35,4595,4595,0,-2.524,0.333,350934.72
ED,STK,88.18,4064,4064,0,-2.067,0.333,350934.72
CF,STK,90.73,4036,3868,-168,-4.163,0.333,350934.72
SRE,STK,142.82,2546,2457,-89,-3.496,0.333,350934.72
BMY,STK,76.44,4781,4591,-190,-3.974,0.333,350934.72
AEP,STK,89.95,4018,4018,0,-2.912,0.333,350934.72
SO,STK,67.15,5432,5226,-206,-3.792,0.333,350934.72
PGR,STK,112.08,3242,3131,-111,-3.424,0.333,350934.72
LMT,STK,418.96,871,838,-33,-3.789,0.333,350934.72
NOC,STK,463.38,796,757,-39,-4.899,0.333,350934.72
HSY,STK,215.07,1724,1632,-92,-5.336,0.333,350934.72
AMGN,STK,237.96,1513,1513,0,-2.512,0.333,350934.72
QQQ,STK,276.54,93470,93470,0,-0.211,24.5,25793704.52
XLE,STK,73.5,14258,14258,0,0.463,1,1052804.27
IXC,STK,35.4,31435,29740,-1695,-5.392,1,1052804.27
ZT,FUT,208945.31,13,13,0,0,2.5,2632010.67
STIP,STK,101.57,52401,52401,0,-1.095,5,5264021.33
IAU,STK,34.73,30551,30551,0,-0.776,1,1052804.27
NG,FUT,66660,8,8,0,0,0.5,526402.13
RB,FUT,151187.33,3,3,0,0,0.5,526402.13
ZS,FUT,74505,7,7,0,0,0.5,526402.13
CL,FUT,103960,5,5,0,0,0.5,526402.13
DA,FUT,46720,11,11,0,0,0.5,526402.13
COIL,FUT,106580,5,5,0,0,0.5,526402.13
HO,FUT,175224,3,3,0,0,0.5,526402.13
GOIL,FUT,127285,4,4,0,0,0.5,526402.13
KC,FUT,87225,6,6,0,0,0.5,526402.13
GF,FUT,87687.5,6,6,0,0,0.5,526402.13
,,,,,,,,
,,,,,,,1.317,47376191.43
