Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXC,STK,48.55,9236,9638,402,4.353,0.333,467923.71
MCK,STK,320,1422,1422,0,2.813,0.333,467923.71
ABBV,STK,146.53,3004,3193,189,6.292,0.333,467923.71
ADM,STK,88.41,5061,5293,232,4.584,0.333,467923.71
ED,STK,98.1,4597,4770,173,3.763,0.333,467923.71
CF,STK,94.31,4593,4962,369,8.034,0.333,467923.71
SRE,STK,161.17,2808,2903,95,3.383,0.333,467923.71
BMY,STK,75.25,5852,6218,366,6.254,0.333,467923.71
CTVA,STK,61.72,7259,7581,322,4.436,0.333,467923.71
AEP,STK,102.06,4299,4585,286,6.653,0.333,467923.71
SO,STK,75.35,5806,6210,404,6.958,0.333,467923.71
PGR,STK,120.07,3702,3897,195,5.267,0.333,467923.71
LMT,STK,443.41,998,1055,57,5.711,0.333,467923.71
NOC,STK,478.86,941,977,36,3.826,0.333,467923.71
CNP,STK,31.54,14211,14836,625,4.398,0.333,467923.71
QQQ,STK,305.44,104779,112600,7821,7.464,24.5,34392395.77
XLE,STK,89.38,41244,43191,1947,4.721,2.75,3860370.95
IXC,STK,41.46,88369,93111,4742,5.366,2.75,3860370.95
ZT,FUT,210421.88,32,33,1,3.125,5,7018856.28
JGB,FUT,1124192.17,6,6,0,0,5,7018856.28
STIP,STK,102.86,32026,34118,2092,6.532,2.5,3509428.14
IAU,STK,35.15,37530,39937,2407,6.414,1,1403771.26
NG,FUT,94685.44,9,9,0,0,0.625,877357.04
ZL,FUT,49026,17,18,1,5.882,0.625,877357.04
RB,FUT,173867.4,5,5,0,0,0.625,877357.04
ZS,FUT,85012.5,10,10,0,0,0.625,877357.04
CL,FUT,116080,7,8,1,14.286,0.625,877357.04
DA,FUT,48916.18,17,18,1,5.882,0.625,877357.04
COIL,FUT,119290,7,7,0,0,0.625,877357.04
PL,FUT,50735,16,17,1,6.25,0.625,877357.04
,,,,,,,,
,,,,,,,1.796,75101761.6
