Symbol,Quantity,AvgPrice
2823,-32200,16.28
KE   JUL 22,1,11.68
NGK2,-17,6.8
ZC   JUL 22,1,7.68
ZL   JUL 22,1,0.74
ZN   JUN 22,1,121.08
ZW   JUL 22,1,11.16
