Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MRK,STK,113.6,3695,4053,358,9.689,0.333,460372.82
LVS,STK,62.19,7173,7403,230,3.206,0.333,460368.27
GILD,STK,84.11,5076,5473,397,7.821,0.333,460368.27
ORLY,STK,899.14,472,512,40,8.475,0.333,460368.27
ULTA,STK,542.03,788,849,61,7.741,0.333,460368.27
LMT,STK,495.16,863,930,67,7.764,0.333,460368.27
ABBV,STK,161.21,2688,2856,168,6.25,0.333,460368.27
FSLR,STK,217.5,1943,2117,174,8.955,0.333,460368.27
PCG,STK,16.89,25695,27257,1562,6.079,0.333,460368.27
SGEN,STK,205,2109,2246,137,6.496,0.333,460368.27
HSY,STK,257.3,1644,1789,145,8.82,0.333,460368.27
ACGL,STK,72.13,5997,6382,385,6.42,0.333,460368.27
PCAR,STK,72.91,5793,6314,521,8.994,0.333,460368.27
AZN,STK,74.8,5704,6155,451,7.907,0.333,460368.27
YUM,STK,137.12,3123,3357,234,7.493,0.333,460368.27
QQQ,STK,315.56,119094,131302,12208,10.251,30,41433558.34
RING,STK,26.35,118254,131036,12782,10.809,2.5,3452796.53
EWW,STK,59.64,52793,57894,5101,9.662,2.5,3452796.53
STIP,STK,98.73,59231,62950,3719,6.279,4.5,6215033.75
LTPZ,STK,60.75,96319,102305,5986,6.215,4.5,6215033.75
IGSB,STK,50.36,115949,123412,7463,6.436,4.5,6215033.75
IGIB,STK,50.89,114608,122127,7519,6.561,4.5,6215033.75
UB,FUT,139500,41,45,4,9.756,4.5,6215033.75
ZB,FUT,130281.25,44,48,4,9.091,4.5,6215033.75
TN,FUT,120515.63,49,52,3,6.122,4.5,6215033.75
ZN,FUT,114593.76,50,54,4,8,4.5,6215033.75
ZF,FUT,109250,54,57,3,5.556,4.5,6215033.75
CGB,FUT,92639.38,63,67,4,6.349,4.5,6215033.75
GBL,FUT,146671.9,39,42,3,7.692,4.5,6215033.75
BTP,FUT,124414.68,47,50,3,6.383,4.5,6215033.75
IAU,STK,37.94,34229,36403,2174,6.351,1,1381118.61
HO,FUT,105029.33,6,7,1,16.667,0.526,726904.55
RB,FUT,108309.67,6,7,1,16.667,0.526,726904.55
SB,FUT,26712,25,27,2,8,0.526,726904.55
GF,FUT,105275,6,7,1,16.667,0.526,726904.55
CC,FUT,29640,23,25,2,8.696,0.526,726904.55
LE,FUT,65462.4,10,11,1,10,0.526,726904.55
ZM,FUT,44900,7,8,1,14.286,0.263,363452.27
ZL,FUT,32868,-10,-11,-1,10,-0.263,363452.27
HE,FUT,34580,-10,-11,-1,10,-0.263,363452.27
SCI,FUT,11530,-29,-32,-3,10.345,-0.263,363452.27
NG,FUT,24060,-13,-15,-2,15.385,-0.263,363452.27
ZO,FUT,17012.5,-20,-21,-1,5,-0.263,363452.27
DA,FUT,34960,-10,-10,0,0,-0.263,363452.27
,,,,,,,,
,,,,,,,4.271,138111796.8
