Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MRK,STK,114.17,4053,4275,222,5.477,0.333,488098.26
LVS,STK,61.45,7403,7943,540,7.294,0.333,488093.42
GILD,STK,84.69,5473,5763,290,5.299,0.333,488093.42
ORLY,STK,905.36,512,539,27,5.273,0.333,488093.42
ULTA,STK,545.05,849,896,47,5.536,0.333,488093.42
LMT,STK,490.6,930,995,65,6.989,0.333,488093.42
ABBV,STK,160.7,2856,3037,181,6.338,0.333,488093.42
FSLR,STK,215.53,2117,2265,148,6.991,0.333,488093.42
PCG,STK,16.91,27257,28864,1607,5.896,0.333,488093.42
SGEN,STK,204.29,2246,2389,143,6.367,0.333,488093.42
HSY,STK,260.42,1789,1874,85,4.751,0.333,488093.42
ACGL,STK,72.19,6382,6761,379,5.939,0.333,488093.42
PCAR,STK,72.58,6314,6725,411,6.509,0.333,488093.42
AZN,STK,75.3,6155,6482,327,5.313,0.333,488093.42
YUM,STK,137.5,3357,3550,193,5.749,0.333,488093.42
QQQ,STK,315.37,131302,139293,7991,6.086,30,43928847.36
RING,STK,26.49,131036,138193,7157,5.462,2.5,3660737.28
EWW,STK,59.98,57894,61033,3139,5.422,2.5,3660737.28
STIP,STK,98.89,62950,66633,3683,5.851,4.5,6589327.1
LTPZ,STK,61.13,102305,107792,5487,5.363,4.5,6589327.1
IGSB,STK,50.5,123412,130482,7070,5.729,4.5,6589327.1
IGIB,STK,51.07,122127,129025,6898,5.648,4.5,6589327.1
UB,FUT,140000,45,47,2,4.444,4.5,6589327.1
ZB,FUT,130562.5,48,50,2,4.167,4.5,6589327.1
TN,FUT,120781.25,52,55,3,5.769,4.5,6589327.1
ZN,FUT,114828.13,54,57,3,5.556,4.5,6589327.1
ZF,FUT,109476.56,57,60,3,5.263,4.5,6589327.1
CGB,FUT,92706.48,67,71,4,5.97,4.5,6589327.1
GBL,FUT,146991,42,45,3,7.143,4.5,6589327.1
BTP,FUT,124613.98,50,53,3,6,4.5,6589327.1
IAU,STK,37.71,36403,38830,2427,6.667,1,1464294.91
HO,FUT,104010,7,7,0,0,0.526,770681.55
RB,FUT,107809.86,7,7,0,0,0.526,770681.55
SB,FUT,27675.19,27,28,1,3.704,0.526,770681.55
GF,FUT,106012.57,7,7,0,0,0.526,770681.55
CC,FUT,29520,25,26,1,4,0.526,770681.55
LE,FUT,65710,11,12,1,9.091,0.526,770681.55
ZM,FUT,44560,8,9,1,12.5,0.263,385340.77
ZL,FUT,32634,-11,-12,-1,9.091,-0.263,385340.77
HE,FUT,34091.45,-11,-11,0,0,-0.263,385340.77
SCI,FUT,10805,-32,-36,-4,12.5,-0.263,385340.77
NG,FUT,23934.27,-15,-16,-1,6.667,-0.263,385340.77
ZO,FUT,16818.9,-21,-23,-2,9.524,-0.263,385340.77
DA,FUT,34848.1,-10,-11,-1,10,-0.263,385340.77
,,,,,,,,
,,,,,,,4.5,146429422.86
