Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MRK,STK,115.01,3695,3695,0,1.949,0.333,433219.26
LVS,STK,58.17,7144,7447,303,4.241,0.333,433214.97
GILD,STK,83.63,5076,5076,0,2.049,0.333,433214.97
ORLY,STK,897.28,472,472,0,2.331,0.333,433214.97
ULTA,STK,534.33,788,788,0,2.919,0.333,433214.97
LMT,STK,488.8,863,863,0,2.665,0.333,433214.97
ABBV,STK,161.18,2609,2688,79,3.028,0.333,433214.97
FSLR,STK,216.54,2022,2022,0,-1.039,0.333,433214.97
PCG,STK,16.86,24943,25695,752,3.015,0.333,433214.97
SGEN,STK,205.4,2045,2109,64,3.13,0.333,433214.97
HSY,STK,259.03,1644,1644,0,1.703,0.333,433214.97
ACGL,STK,70.95,5997,5997,0,1.818,0.333,433214.97
PCAR,STK,73.26,5793,5793,0,2.071,0.333,433214.97
AZN,STK,73.98,5704,5704,0,2.665,0.333,433214.97
YUM,STK,137.1,3123,3123,0,1.185,0.333,433214.97
QQQ,STK,320.74,119094,119094,0,2.072,30,38989737.48
RING,STK,26.61,116164,122102,5938,5.112,2.5,3249144.79
EWW,STK,60.32,52793,52793,0,2.031,2.5,3249144.79
STIP,STK,98.74,57506,59231,1725,3,4.5,5848460.62
LTPZ,STK,60.72,92523,96319,3796,4.103,4.5,5848460.62
IGSB,STK,50.44,112554,115949,3395,3.016,4.5,5848460.62
IGIB,STK,51.03,110930,114608,3678,3.316,4.5,5848460.62
UB,FUT,138812.51,41,41,0,2.439,4.5,5848460.62
ZB,FUT,129812.5,44,44,0,2.273,4.5,5848460.62
TN,FUT,120265.62,47,49,2,4.255,4.5,5848460.62
ZN,FUT,114468.76,50,50,0,2,4.5,5848460.62
ZF,FUT,109203.13,52,54,2,3.846,4.5,5848460.62
CGB,FUT,92957.49,61,63,2,3.279,4.5,5848460.62
GBL,FUT,147132.33,39,39,0,2.564,4.5,5848460.62
BTP,FUT,125178.84,45,47,2,4.444,4.5,5848460.62
IAU,STK,37.97,33190,34229,1039,3.13,1,1299657.92
HO,FUT,108469.17,6,6,0,0,0.526,684030.5
RB,FUT,114143.33,6,6,0,0,0.526,684030.5
SB,FUT,26499.21,24,26,2,8.333,0.526,684030.5
GF,FUT,105375,6,6,0,0,0.526,684030.5
CC,FUT,29240,23,23,0,0,0.526,684030.5
LE,FUT,65975.6,10,10,0,0,0.526,684030.5
ZM,FUT,46763.43,7,7,0,0,0.263,342015.25
ZL,FUT,33281.2,-10,-10,0,0,-0.263,342015.25
HE,FUT,35240,-10,-10,0,0,-0.263,342015.25
SCI,FUT,11767.61,-28,-29,-1,3.571,-0.263,342015.25
NG,FUT,24930,-15,-14,1,-6.667,-0.263,342015.25
ZO,FUT,17125,-20,-20,0,0,-0.263,342015.25
DA,FUT,35080,-9,-10,-1,11.111,-0.263,342015.25
,,,,,,,,
,,,,,,,3.926,129965731.01
