Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MRK,STK,114,4782,4782,0,-0.146,0.333,544392.39
LVS,STK,61.8,8823,8823,0,-0.159,0.333,544387
GILD,STK,83.74,6468,6468,0,0.51,0.333,544387
ORLY,STK,894.2,615,615,0,-0.976,0.333,544387
ULTA,STK,547.45,1019,1019,0,-2.453,0.333,544387
FSLR,STK,200.5,2681,2681,0,1.268,0.333,544387
PCG,STK,16.94,31982,31982,0,0.482,0.333,544387
SGEN,STK,201.39,2718,2718,0,-0.552,0.333,544387
HSY,STK,261.75,2100,2100,0,-0.952,0.333,544387
ACGL,STK,72.29,7609,7609,0,-1.025,0.333,544387
PCAR,STK,73.1,7384,7384,0,0.853,0.333,544387
AZN,STK,74.38,7342,7342,0,-0.313,0.333,544387
YUM,STK,138.01,4008,4008,0,-1.572,0.333,544387
LLY,STK,378.2,1435,1435,0,0.279,0.333,544387
AZO,STK,2644.83,206,206,0,0,0.333,544387
QQQ,STK,314.34,158500,158500,0,-1.661,30,48995319.88
RING,STK,25.93,157691,157691,0,-0.146,2.5,4082943.32
EWW,STK,58.92,69529,69529,0,-0.335,2.5,4082943.32
STIP,STK,99.27,75008,75008,0,-1.3,4.5,7349297.98
LTPZ,STK,61.8,119477,119477,0,-0.465,4.5,7349297.98
IGSB,STK,50.67,146898,146898,0,-1.263,4.5,7349297.98
IGIB,STK,51.35,144703,144703,0,-1.093,4.5,7349297.98
IGLB,STK,52.25,141733,141733,0,-0.76,4.5,7349297.98
HYG,STK,74.79,99315,99315,0,-1.056,4.5,7349297.98
UB,FUT,140375,53,53,0,-1.887,4.5,7349297.98
ZB,FUT,131156.25,56,56,0,0,4.5,7349297.98
TN,FUT,121343.75,61,61,0,0,4.5,7349297.98
ZN,FUT,115312.5,64,64,0,0,4.5,7349297.98
ZF,FUT,109937.5,68,68,0,-1.471,4.5,7349297.98
CGB,FUT,92469.06,80,80,0,-1.25,4.5,7349297.98
IAU,STK,37.86,43709,43709,0,-1.309,1,1633177.33
RB,FUT,105546,4,4,0,0,0.238,388851.85
SB,FUT,29086.38,13,13,0,0,0.238,388851.85
GF,FUT,105225,4,4,0,0,0.238,388851.85
CC,FUT,29430,13,13,0,0,0.238,388851.85
LE,FUT,65821.17,6,6,0,0,0.238,388851.85
ZM,FUT,42520,9,9,0,0,0.238,388851.85
PL,FUT,55460,7,7,0,0,0.238,388851.85
HE,FUT,36060,-23,-22,1,-4.348,-0.476,777703.53
SCI,FUT,10380,-74,-74,0,1.351,-0.476,777703.53
ZO,FUT,16400,-47,-47,0,0,-0.476,777703.53
DA,FUT,33220,-24,-23,1,-4.167,-0.476,777703.53
HG,FUT,95587.5,-8,-8,0,0,-0.476,777703.53
GOIL,FUT,69025,-11,-11,0,0,-0.476,777703.53
ZSLME,FUT,64975,-12,-12,0,0,-0.476,777703.53
,,,,,,,,
,,,,,,,5.021,163317657.7
