Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MRK,STK,115.05,4017,4017,0,-0.896,0.333,458050.68
LVS,STK,55.97,7762,8184,422,5.437,0.333,458046.15
GILD,STK,82.16,5455,5455,0,2.2,0.333,458046.15
REGN,STK,820.43,551,551,0,1.27,0.333,458046.15
ORLY,STK,877.35,518,518,0,0.772,0.333,458046.15
ULTA,STK,523.13,836,876,40,4.785,0.333,458046.15
LMT,STK,488.1,930,930,0,0.86,0.333,458046.15
PGR,STK,148.15,3040,3040,0,1.711,0.333,458046.15
ABBV,STK,160.88,2806,2806,0,1.461,0.333,458046.15
FSLR,STK,205.5,2133,2229,96,4.501,0.333,458046.15
PCG,STK,16.96,27302,27302,0,-1.081,0.333,458046.15
SGEN,STK,205.2,2204,2204,0,1.27,0.333,458046.15
HSY,STK,258.61,1746,1746,0,1.432,0.333,458046.15
ACGL,STK,70.23,6314,6522,208,3.294,0.333,458046.15
MPC,STK,130.22,3382,3517,135,3.992,0.333,458046.15
QQQ,STK,313.72,126484,131406,4922,3.891,30,41224565.36
RING,STK,27.05,126357,126357,0,0.51,2.5,3435380.45
EWW,STK,59.61,55679,57631,1952,3.506,2.5,3435380.45
STIP,STK,99.12,61492,61492,0,1.454,4.5,6183684.8
LTPZ,STK,62.48,96933,96933,0,2.102,4.5,6183684.8
IGSB,STK,50.56,120768,120768,0,1.272,4.5,6183684.8
IGIB,STK,51.33,118909,118909,0,1.312,4.5,6183684.8
UB,FUT,142281.26,43,43,0,0,4.5,6183684.8
ZB,FUT,132250,46,46,0,2.174,4.5,6183684.8
TN,FUT,121843.76,50,50,0,2,4.5,6183684.8
ZN,FUT,115703.13,53,53,0,0,4.5,6183684.8
ZF,FUT,110109.38,55,55,0,1.818,4.5,6183684.8
CGB,FUT,93931.88,65,65,0,1.538,4.5,6183684.8
GBL,FUT,148743.45,40,42,2,5,4.5,6183684.8
BTP,FUT,125968.38,47,49,2,4.255,4.5,6183684.8
IAU,STK,38.43,34910,34910,0,2.426,1,1374152.18
HO,FUT,113845.17,6,6,0,0,0.526,723238
RB,FUT,119620.17,6,6,0,0,0.526,723238
SB,FUT,27193.62,26,27,1,3.846,0.526,723238
GF,FUT,104362.57,7,7,0,0,0.526,723238
CC,FUT,28960,25,25,0,0,0.526,723238
LE,FUT,65950,11,11,0,0,0.526,723238
ZM,FUT,46240,8,8,0,0,0.263,361619
TSR20,FUT,6724.57,-53,-53,0,1.887,-0.263,361619
ZL,FUT,32232,-11,-11,0,0,-0.263,361619
HE,FUT,35150,-10,-10,0,0,-0.263,361619
ZSLME,FUT,70600,-5,-5,0,0,-0.263,361619
SCI,FUT,11650,-30,-31,-1,3.333,-0.263,361619
NG,FUT,20940,-16,-17,-1,6.25,-0.263,361619
,,,,,,,,
,,,,,,,4.143,137415153.8
