Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MRK,STK,106.12,3831,3831,0,1.122,0.333,411125.24
LVS,STK,59.58,7277,6900,-377,-5.181,0.333,411121.17
GILD,STK,83.02,4981,4981,0,-0.582,0.333,411121.17
REGN,STK,821.67,500,500,0,0,0.333,411121.17
ORLY,STK,848.98,472,472,0,2.542,0.333,411121.17
ULTA,STK,545.67,742,742,0,1.482,0.333,411121.17
LMT,STK,473,857,857,0,1.4,0.333,411121.17
PGR,STK,144.14,2821,2821,0,1.099,0.333,411121.17
ABBV,STK,158.51,2566,2566,0,1.091,0.333,411121.17
FSLR,STK,217.49,1891,1891,0,-0.053,0.333,411121.17
PCG,STK,16.17,25692,25692,0,-1.039,0.333,411121.17
SGEN,STK,203.75,1998,1998,0,1.001,0.333,411121.17
HSY,STK,254.41,1602,1602,0,0.874,0.333,411121.17
LLY,STK,344.5,1161,0,-1161,-100,0,0
NEM,STK,49,8294,0,-8294,-100,0,0
ACGL,STK,67.87,0,6057,6057,Inf,0.333,411121.17
MPC,STK,139.6,0,2945,2945,Inf,0.333,411121.17
QQQ,STK,318.69,115362,115362,0,0.643,30,37001274.89
EWH,STK,20.79,147483,0,-147483,-100,0,0
RING,STK,25.3,120498,120498,0,1.143,2.5,3083439.57
MCHI,STK,49.89,0,61805,61805,Inf,2.5,3083439.57
STIP,STK,99.21,36951,36951,0,0.934,3,3700127.49
FLKTB,FUT,86844.26,42,42,0,2.381,3,3700127.49
UB,FUT,141562.5,26,26,0,0,3,3700127.49
ZB,FUT,131218.75,28,28,0,0,3,3700127.49
TN,FUT,121109.37,30,31,1,3.333,3,3700127.49
ZN,FUT,114890.62,32,32,0,0,3,3700127.49
CGB,FUT,93424.46,39,39,0,2.564,3,3700127.49
CGF,FUT,84493.65,43,43,0,2.326,3,3700127.49
GBX,FUT,153768.96,24,24,0,0,3,3700127.49
GBL,FUT,147711.72,25,25,0,0,3,3700127.49
GBM,FUT,128148.03,29,29,0,0,3,3700127.49
OAT,FUT,141556.62,26,26,0,0,3,3700127.49
IAU,STK,37.5,32411,32411,0,1.478,1,1233375.83
HO,FUT,113370.67,3,3,0,0,0.263,324572.59
RB,FUT,115947.67,3,6,3,100,0.526,649145.19
SB,FUT,25043.2,15,26,11,73.333,0.526,649145.19
GF,FUT,102600,4,6,2,50,0.526,649145.19
CC,FUT,28930,12,22,10,83.333,0.526,649145.19
ZM,FUT,46455.62,-8,14,22,-275,0.526,649145.19
LE,FUT,64814,-6,10,16,-266.667,0.526,649145.19
TSR20,FUT,6750,-106,-48,58,-54.717,-0.263,324572.59
ZL,FUT,33996,-22,-10,12,-54.545,-0.263,324572.59
CT,FUT,41480,-17,0,17,-100,0,0
HE,FUT,36580,-20,-9,11,-55,-0.263,324572.59
ZS,FUT,75865.9,-10,0,10,-100,0,0
COIL,FUT,84400,0,-4,-4,-Inf,-0.263,324572.59
GOIL,FUT,78375,0,-4,-4,-Inf,-0.263,324572.59
ZSLME,FUT,72837.5,0,-4,-4,-Inf,-0.263,324572.59
,,,,,,,,
,,,,,,,3.036,101136760.63
